Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2015,Agri Sci & Natl Res,B1AS,HISP,M,ASCI,,,ANIMAL SCIENCE,2
2015,Agri Sci & Natl Res,B1AS,NRA,F,ASCI,,,ANIMAL SCIENCE,1
2015,Agri Sci & Natl Res,B1AS,2+,F,ASCI,,,ANIMAL SCIENCE,1
2015,Agri Sci & Natl Res,B1AS,2+,M,ASCI,,,ANIMAL SCIENCE,1
2015,Agri Sci & Natl Res,B1AS,UNK,F,ASCI,,,ANIMAL SCIENCE,1
2015,Agri Sci & Natl Res,B1AS,UNK,M,ASCI,,,ANIMAL SCIENCE,2
2015,Agri Sci & Natl Res,B1AS,WH,F,ASCI,,,ANIMAL SCIENCE,55
2015,Agri Sci & Natl Res,B1AS,WH,M,ASCI,,,ANIMAL SCIENCE,31
2015,Agri Sci & Natl Res,B1AP,NRA,M,APSC,,,APPLIED SCIENCE,2
2015,Agri Sci & Natl Res,B1AP,WH,F,APSC,,,APPLIED SCIENCE,2
2015,Agri Sci & Natl Res,B1AP,WH,M,APSC,,,APPLIED SCIENCE,11
2015,Agri Sci & Natl Res,B1BC,BLK,M,BIOC,,,BIOCHEMISTRY,1
2015,Agri Sci & Natl Res,B1BC,HISP,M,BIOC,,,BIOCHEMISTRY,1
2015,Agri Sci & Natl Res,B1BC,NRA,F,BIOC,,,BIOCHEMISTRY,2
2015,Agri Sci & Natl Res,B1BC,NRA,M,BIOC,,,BIOCHEMISTRY,1
2015,Agri Sci & Natl Res,B1BC,2+,M,BIOC,,,BIOCHEMISTRY,1
2015,Agri Sci & Natl Res,B1BC,WH,F,BIOC,,,BIOCHEMISTRY,9
2015,Agri Sci & Natl Res,B1BC,WH,M,BIOC,,,BIOCHEMISTRY,10
2015,Agri Sci & Natl Res,B1ER,NRA,M,ENRS,,,ENVIRONMENTAL RESTORATION SCI,1
2015,Agri Sci & Natl Res,B1ER,WH,F,ENRS,,,ENVIRONMENTAL RESTORATION SCI,1
2015,Agri Sci & Natl Res,B1ER,WH,M,ENRS,,,ENVIRONMENTAL RESTORATION SCI,5
2015,Agri Sci & Natl Res,B1ES,AI/AN,F,ENVR,,,ENVIRONMENTAL STUDIES,1
2015,Agri Sci & Natl Res,B1ES,HISP,M,ENVR,,,ENVIRONMENTAL STUDIES,1
2015,Agri Sci & Natl Res,B1ES,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,8
2015,Agri Sci & Natl Res,B1ES,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,6
2015,Agri Sci & Natl Res,B1FW,AI/AN,F,FWL,,,FISHERIES AND WILDLIFE,1
2015,Agri Sci & Natl Res,B1FW,HISP,M,FWL,,,FISHERIES AND WILDLIFE,2
2015,Agri Sci & Natl Res,B1FW,WH,F,FWL,,,FISHERIES AND WILDLIFE,15
2015,Agri Sci & Natl Res,B1FW,WH,M,FWL,,,FISHERIES AND WILDLIFE,22
2015,Agri Sci & Natl Res,B1FS,ASI,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2015,Agri Sci & Natl Res,B1FS,NRA,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
2015,Agri Sci & Natl Res,B1FS,NRA,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
2015,Agri Sci & Natl Res,B1FS,UNK,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2015,Agri Sci & Natl Res,B1FS,WH,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,7
2015,Agri Sci & Natl Res,B1FS,WH,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,4
2015,Agri Sci & Natl Res,B1FC,WH,F,FTCA,,,FOOD TECH FOR COMPANION ANIMAL,2
2015,Agri Sci & Natl Res,B1FO,BLK,F,FORS,,,FORENSIC SCIENCE,1
2015,Agri Sci & Natl Res,B1FO,UNK,F,FORS,,,FORENSIC SCIENCE,1
2015,Agri Sci & Natl Res,B1FO,WH,F,FORS,,,FORENSIC SCIENCE,10
2015,Agri Sci & Natl Res,B1FO,WH,M,FORS,,,FORENSIC SCIENCE,3
2015,Agri Sci & Natl Res,B1GE,UNK,M,GECM,,,GRASSLAND ECOLOGY & MANAGEMENT,1
2015,Agri Sci & Natl Res,B1GE,WH,M,GECM,,,GRASSLAND ECOLOGY & MANAGEMENT,1
2015,Agri Sci & Natl Res,B1GL,WH,F,GRLS,,,GRAZING LIVESTOCK SYSTEMS,2
2015,Agri Sci & Natl Res,B1GL,WH,M,GRLS,,,GRAZING LIVESTOCK SYSTEMS,3
2015,Agri Sci & Natl Res,B1HO,HISP,M,HORT,,,HORTICULTURE,1
2015,Agri Sci & Natl Res,B1HO,NRA,F,HORT,,,HORTICULTURE,1
2015,Agri Sci & Natl Res,B1HO,NRA,M,HORT,,,HORTICULTURE,1
2015,Agri Sci & Natl Res,B1HO,UNK,M,HORT,,,HORTICULTURE,1
2015,Agri Sci & Natl Res,B1HO,WH,F,HORT,,,HORTICULTURE,6
2015,Agri Sci & Natl Res,B1HO,WH,M,HORT,,,HORTICULTURE,8
2015,Agri Sci & Natl Res,BAHR,NRA,F,HRTA,,,HRTM-(ECOTOURISM/PARKS &RECREATION OPTIONS ONLY),1
2015,Agri Sci & Natl Res,BAHR,WH,F,HRTA,,,HRTM-(ECOTOURISM/PARKS &RECREATION OPTIONS ONLY),2
2015,Agri Sci & Natl Res,B1IS,UNK,F,INSC,,,INSECT SCIENCE,1
2015,Agri Sci & Natl Res,B1IS,UNK,M,INSC,,,INSECT SCIENCE,1
2015,Agri Sci & Natl Res,B1IS,WH,F,INSC,,,INSECT SCIENCE,4
2015,Agri Sci & Natl Res,B1IS,WH,M,INSC,,,INSECT SCIENCE,1
2015,Agri Sci & Natl Res,B1MS,AI/AN,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,1
2015,Agri Sci & Natl Res,B1MS,WH,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,26
2015,Agri Sci & Natl Res,B1MB,HISP,F,MBIO,,,MICROBIOLOGY,1
2015,Agri Sci & Natl Res,B1MB,UNK,F,MBIO,,,MICROBIOLOGY,1
2015,Agri Sci & Natl Res,B1MB,WH,F,MBIO,,,MICROBIOLOGY,1
2015,Agri Sci & Natl Res,B1MB,WH,M,MBIO,,,MICROBIOLOGY,3
2015,Agri Sci & Natl Res,B1NE,WH,F,NREE,,,NATURAL RES & ENVIRON ECONOMIC,1
2015,Agri Sci & Natl Res,B1NE,WH,M,NREE,,,NATURAL RES & ENVIRON ECONOMIC,4
2015,Agri Sci & Natl Res,B1PM,AI/AN,M,PGAM,,,PGA GOLF MANAGEMENT,1
2015,Agri Sci & Natl Res,B1PM,UNK,M,PGAM,,,PGA GOLF MANAGEMENT,1
2015,Agri Sci & Natl Res,B1PM,WH,M,PGAM,,,PGA GOLF MANAGEMENT,15
2015,Agri Sci & Natl Res,B1PB,NRA,F,PBIO,,,PLANT BIOLOGY,1
2015,Agri Sci & Natl Res,B1PB,WH,F,PBIO,,,PLANT BIOLOGY,2
2015,Agri Sci & Natl Res,B1PB,WH,M,PBIO,,,PLANT BIOLOGY,2
2015,Agri Sci & Natl Res,DPLH,NRA,M,DPHP,,,PLANT HEALTH,1
2015,Agri Sci & Natl Res,DPLH,WH,M,DPHP,,,PLANT HEALTH,4
2015,Agri Sci & Natl Res,B1TL,HISP,M,TLMT,,,TURFGRASS AND LANDSCAPE MNGT,1
2015,Agri Sci & Natl Res,B1TL,WH,F,TLMT,,,TURFGRASS AND LANDSCAPE MNGT,2
2015,Agri Sci & Natl Res,B1TL,WH,M,TLMT,,,TURFGRASS AND LANDSCAPE MNGT,8
2015,Agri Sci & Natl Res,B1VS,2+,F,VBMS,,,VETERINARY SCIENCE,1
2015,Agri Sci & Natl Res,B1VS,WH,F,VBMS,,,VETERINARY SCIENCE,5
2015,Agri Sci & Natl Res,B1VS,WH,M,VBMS,,,VETERINARY SCIENCE,2
2015,Agri Sci & Natl Res,B1VT,WH,F,VETH,,,VETERINARY TECHNOLOGY,1
2015,Agri Sci & Natl Res,B1WS,NRA,F,WATR,,,WATER SCIENCE,1
2015,Agri Sci & Natl Res,B1WS,WH,M,WATR,,,WATER SCIENCE,3
2015,"Architecture
",BSD,ASI,M,ARCS,,,ARCHITECTURAL STUDIES,1
2015,"Architecture
",BSD,BLK,M,ARCS,,,ARCHITECTURAL STUDIES,2
2015,"Architecture
",BSD,HISP,F,ARCS,,,ARCHITECTURAL STUDIES,1
2015,"Architecture
",BSD,HISP,M,ARCS,,,ARCHITECTURAL STUDIES,3
2015,"Architecture
",BSD,NRA,M,ARCS,,,ARCHITECTURAL STUDIES,2
2015,"Architecture
",BSD,UNK,F,ARCS,,,ARCHITECTURAL STUDIES,1
2015,"Architecture
",BSD,WH,F,ARCS,,,ARCHITECTURAL STUDIES,9
2015,"Architecture
",BSD,WH,M,ARCS,,,ARCHITECTURAL STUDIES,27
2015,"Architecture
",MARC,AI/AN,F,ARCH,,,ARCHITECTURE,1
2015,"Architecture
",MARC,BLK,M,ARCH,,,ARCHITECTURE,1
2015,"Architecture
",MARC,HISP,F,ARCH,,,ARCHITECTURE,1
2015,"Architecture
",MARC,NRA,M,ARCH,,,ARCHITECTURE,2
2015,"Architecture
",MARC,UNK,M,ARCH,,,ARCHITECTURE,1
2015,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,7
2015,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,15
2015,"Architecture
",BSD,ASI,F,IDES,,,INTERIOR DESIGN,1
2015,"Architecture
",BSD,HISP,F,IDES,,,INTERIOR DESIGN,1
2015,"Architecture
",BSD,NRA,F,IDES,,,INTERIOR DESIGN,1
2015,"Architecture
",BSD,NRA,M,IDES,,,INTERIOR DESIGN,2
2015,"Architecture
",BSD,2+,F,IDES,,,INTERIOR DESIGN,2
2015,"Architecture
",BSD,WH,F,IDES,,,INTERIOR DESIGN,19
2015,"Architecture
",BSD,WH,M,LARS,,,LANDSCAPE ARCHITECTURAL STDS,1
2015,"Architecture
",BLA,WH,F,LAND,,,LANDSCAPE ARCHITECTURE,2
2015,"Architecture
",BLA,WH,M,LAND,,,LANDSCAPE ARCHITECTURE,5
2015,"Arts & Sciences
",BS,NRA,F,AACTS,,,ACTUARIAL SCIENCE,2
2015,"Arts & Sciences
",BS,NRA,M,AACTS,,,ACTUARIAL SCIENCE,3
2015,"Arts & Sciences
",BS,WH,F,AACTS,,,ACTUARIAL SCIENCE,1
2015,"Arts & Sciences
",BS,WH,M,AACTS,,,ACTUARIAL SCIENCE,6
2015,"Arts & Sciences
",BS,ASI,M,AACTS,MATH,,ACTUARIAL SCIENCE,1
2015,"Arts & Sciences
",BS,NRA,M,AACTS,MATH,,ACTUARIAL SCIENCE,1
2015,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,7
2015,"Arts & Sciences
",BS,WH,M,ANTH,,,ANTHROPOLOGY,2
2015,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,3
2015,"Arts & Sciences
",BS,WH,F,ANTH,GEOL,,ANTHROPOLOGY,1
2015,"Arts & Sciences
",BA,2+,F,ANTH,GLST,,ANTHROPOLOGY,1
2015,"Arts & Sciences
",BA,WH,M,ANTH,HIST,,ANTHROPOLOGY,1
2015,"Arts & Sciences
",BA,HISP,F,ANTH,PSYC,,ANTHROPOLOGY,1
2015,"Arts & Sciences
",BA,WH,M,ANTH,SPAN,,ANTHROPOLOGY,1
2015,"Arts & Sciences
",BS,ASI,F,ABIOC,,,BIOCHEMISTRY,3
2015,"Arts & Sciences
",BS,ASI,M,ABIOC,,,BIOCHEMISTRY,4
2015,"Arts & Sciences
",BS,HISP,F,ABIOC,,,BIOCHEMISTRY,1
2015,"Arts & Sciences
",BS,HISP,M,ABIOC,,,BIOCHEMISTRY,1
2015,"Arts & Sciences
",BS,NRA,F,ABIOC,,,BIOCHEMISTRY,1
2015,"Arts & Sciences
",BS,WH,F,ABIOC,,,BIOCHEMISTRY,6
2015,"Arts & Sciences
",BS,WH,M,ABIOC,,,BIOCHEMISTRY,15
2015,"Arts & Sciences
",BS,WH,M,ABIOC,BIOS,,BIOCHEMISTRY,1
2015,"Arts & Sciences
",BS,WH,M,ABIOC,MBIO,,BIOCHEMISTRY,1
2015,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,BLK,M,BIOS,,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,3
2015,"Arts & Sciences
",BS,NRA,F,BIOS,,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,NRA,M,BIOS,,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,PI,M,BIOS,,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,2+,F,BIOS,,,BIOLOGICAL SCIENCES,2
2015,"Arts & Sciences
",BS,2+,M,BIOS,,,BIOLOGICAL SCIENCES,2
2015,"Arts & Sciences
",BS,UNK,M,BIOS,,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,37
2015,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,45
2015,"Arts & Sciences
",BS,WH,F,BIOS,ENGL,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,M,BIOS,ENGL,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,M,BIOS,FREN,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,F,BIOS,GEOL,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,F,BIOS,MATH,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,M,BIOS,MATH,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,AI/AN,M,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
2015,"Arts & Sciences
",BS,WH,F,BIOS,SPAN,,BIOLOGICAL SCIENCES,2
2015,"Arts & Sciences
",BA,ASI,M,CHEM,,,CHEMISTRY,1
2015,"Arts & Sciences
",BA,HISP,F,CHEM,,,CHEMISTRY,1
2015,"Arts & Sciences
",BS,NRA,F,CHEM,,,CHEMISTRY,1
2015,"Arts & Sciences
",BS,NRA,M,CHEM,,,CHEMISTRY,1
2015,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,1
2015,"Arts & Sciences
",BA,WH,F,CHEM,,,CHEMISTRY,2
2015,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,3
2015,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,3
2015,"Arts & Sciences
",BS,UNK,F,CHEM,ABIOC,,CHEMISTRY,1
2015,"Arts & Sciences
",BA,WH,F,CLNG,,,CLASSICAL LANGUAGES,1
2015,"Arts & Sciences
",BA,WH,F,CLRS,,,CLASSICS AND RELIGIOUS STUDIES,1
2015,"Arts & Sciences
",BA,WH,M,CLRS,,,CLASSICS AND RELIGIOUS STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,CLRS,ENGL,,CLASSICS AND RELIGIOUS STUDIES,1
2015,"Arts & Sciences
",BA,HISP,F,COMM,,,COMMUNICATION STUDIES,1
2015,"Arts & Sciences
",BA,UNK,F,COMM,,,COMMUNICATION STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,21
2015,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,13
2015,"Arts & Sciences
",BA,WH,F,COMM,ENGL,,COMMUNICATION STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,COMM,SOCI,,COMMUNICATION STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,COMM,SPAN,,COMMUNICATION STUDIES,2
2015,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,2
2015,"Arts & Sciences
",BS,NRA,F,COMP,,,COMPUTER SCIENCE,1
2015,"Arts & Sciences
",BS,NRA,M,COMP,,,COMPUTER SCIENCE,6
2015,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,4
2015,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,31
2015,"Arts & Sciences
",BS,HISP,M,COMP,MATH,,COMPUTER SCIENCE,1
2015,"Arts & Sciences
",BS,2+,F,COMP,MATH,,COMPUTER SCIENCE,1
2015,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,5
2015,"Arts & Sciences
",BA,HISP,M,AECON,,,ECONOMICS,1
2015,"Arts & Sciences
",BA,WH,F,AECON,,,ECONOMICS,1
2015,"Arts & Sciences
",BA,WH,M,AECON,,,ECONOMICS,6
2015,"Arts & Sciences
",BS,ASI,M,AECON,BIOS,,ECONOMICS,1
2015,"Arts & Sciences
",BA,WH,M,AECON,MATH,,ECONOMICS,1
2015,"Arts & Sciences
",BA,ASI,M,ENGL,,,ENGLISH,1
2015,"Arts & Sciences
",BA,BLK,F,ENGL,,,ENGLISH,1
2015,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,1
2015,"Arts & Sciences
",BA,2+,F,ENGL,,,ENGLISH,4
2015,"Arts & Sciences
",BA,2+,M,ENGL,,,ENGLISH,1
2015,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,2
2015,"Arts & Sciences
",BA,UNK,M,ENGL,,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,21
2015,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,14
2015,"Arts & Sciences
",BA,WH,F,ENGL,FILM,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,M,ENGL,FILM,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,M,ENGL,FILM,CLRS,ENGLISH,1
2015,"Arts & Sciences
",BA,2+,F,ENGL,HIST,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,1
2015,"Arts & Sciences
",BS,WH,F,ENGL,MATH,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,F,ENGL,PHIL,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,M,ENGL,PHIL,,ENGLISH,1
2015,"Arts & Sciences
",BA,HISP,F,ENGL,POLS,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,F,ENGL,POLS,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,M,ENGL,POLS,SPAN,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,M,ENGL,PSYC,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,F,ENGL,SPAN,,ENGLISH,1
2015,"Arts & Sciences
",BA,WH,M,AENVR,,,ENVIRONMENTAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,AENVR,ANTH,,ENVIRONMENTAL STUDIES,1
2015,"Arts & Sciences
",BA,BLK,M,ETHN,,,ETHNIC STUDIES,2
2015,"Arts & Sciences
",BA,HISP,F,ETHN,,,ETHNIC STUDIES,1
2015,"Arts & Sciences
",BA,HISP,M,ETHN,,,ETHNIC STUDIES,1
2015,"Arts & Sciences
",BA,NRA,F,ETHN,,,ETHNIC STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,ETHN,,,ETHNIC STUDIES,1
2015,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,1
2015,"Arts & Sciences
",BA,BLK,F,FREN,,,FRENCH,1
2015,"Arts & Sciences
",BA,HISP,F,FREN,,,FRENCH,1
2015,"Arts & Sciences
",BA,WH,F,FREN,POLS,,FRENCH,1
2015,"Arts & Sciences
",BA,WH,M,FREN,POLS,,FRENCH,1
2015,"Arts & Sciences
",BS,WH,F,GEOG,,,GEOGRAPHY,1
2015,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,1
2015,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,1
2015,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,2
2015,"Arts & Sciences
",BA,HISP,F,GEOG,ANTH,,GEOGRAPHY,1
2015,"Arts & Sciences
",BS,HISP,M,GEOL,,,GEOLOGY,1
2015,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,1
2015,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,2
2015,"Arts & Sciences
",BA,WH,M,GEOL,,,GEOLOGY,1
2015,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,1
2015,"Arts & Sciences
",BA,ASI,F,GLST,,,GLOBAL STUDIES,2
2015,"Arts & Sciences
",BA,HISP,M,GLST,,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,NRA,F,GLST,,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,2+,F,GLST,,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BS,WH,F,GLST,,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,GLST,,,GLOBAL STUDIES,8
2015,"Arts & Sciences
",BA,WH,M,GLST,,,GLOBAL STUDIES,2
2015,"Arts & Sciences
",BA,WH,F,GLST,FREN,,GLOBAL STUDIES,2
2015,"Arts & Sciences
",BA,WH,F,GLST,GEOG,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,M,GLST,GEOG,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,HISP,M,GLST,GEOG,POLS,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,GLST,HIST,RUSS,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BS,NRA,F,GLST,MATH,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,M,GLST,POLS,,GLOBAL STUDIES,2
2015,"Arts & Sciences
",BA,WH,M,GLST,POLS,HIST,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,M,GLST,RUSS,,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,UNK,F,GLST,SPAN,CLNG,GLOBAL STUDIES,1
2015,"Arts & Sciences
",BA,WH,M,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
2015,"Arts & Sciences
",BA,BLK,F,HIST,,,HISTORY,1
2015,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,1
2015,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,10
2015,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,16
2015,"Arts & Sciences
",BA,WH,F,HIST,CLNG,CLRS,HISTORY,1
2015,"Arts & Sciences
",BA,WH,M,HIST,CLRS,,HISTORY,3
2015,"Arts & Sciences
",BA,WH,M,HIST,ENGL,,HISTORY,2
2015,"Arts & Sciences
",BA,2+,F,HIST,ETHN,,HISTORY,1
2015,"Arts & Sciences
",BA,WH,M,HIST,GEOG,,HISTORY,1
2015,"Arts & Sciences
",BA,WH,F,HIST,GLST,,HISTORY,1
2015,"Arts & Sciences
",BA,WH,M,HIST,MRST,,HISTORY,1
2015,"Arts & Sciences
",BA,NRA,M,HIST,POLS,,HISTORY,1
2015,"Arts & Sciences
",BA,WH,F,HIST,POLS,,HISTORY,1
2015,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,2
2015,"Arts & Sciences
",BA,WH,F,IPST,,,INDIVIDUALIZED PROG OF STUDIES,1
2015,"Arts & Sciences
",BA,WH,F,INTA,,,INTERNATIONAL AFFAIRS,1
2015,"Arts & Sciences
",BA,WH,F,LAW,PSYC,,LAW (COMBINED PRE-PROFESSIONAL PROG),1
2015,"Arts & Sciences
",BS,ASI,M,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,HISP,F,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BA,HISP,M,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,NRA,F,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,NRA,M,MATH,,,MATHEMATICS,4
2015,"Arts & Sciences
",BA,NRA,M,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,2+,F,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,2+,M,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,UNK,M,MATH,,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,2
2015,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,14
2015,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,2
2015,"Arts & Sciences
",BS,WH,M,MATH,COMP,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,WH,F,MATH,ENGL,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,WH,M,MATH,GERM,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,WH,F,MATH,SPAN,,MATHEMATICS,1
2015,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,2
2015,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,9
2015,"Arts & Sciences
",BS,WH,M,METR,GLST,,METEOROLOGY-CLIMATOLOGY,1
2015,"Arts & Sciences
",BS,WH,F,METR,MATH,,METEOROLOGY-CLIMATOLOGY,1
2015,"Arts & Sciences
",BS,NRA,M,MBIO,,,MICROBIOLOGY,1
2015,"Arts & Sciences
",BS,WH,F,MBIO,,,MICROBIOLOGY,2
