Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2000,"Architecture
",BSD,BLK,F,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),1
2000,"Architecture
",BSD,UNK,F,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),1
2000,"Architecture
",BSD,UNK,M,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),1
2000,"Architecture
",BSD,WH,F,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),17
2000,"Architecture
",BARC,WH,F,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),1
2000,"Architecture
",BSD,WH,M,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),2
2000,"Architecture
",BARC,WH,M,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),1
2000,"Architecture
",MARC,ASI,M,ARCH,,,ARCHITECTURE,1
2000,"Architecture
",MARC,BLK,F,ARCH,,,ARCHITECTURE,1
2000,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,4
2000,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,12
2000,"Arts & Sciences
",BS,WH,M,ACTS,,,ACTUARIAL SCIENCE,1
2000,"Arts & Sciences
",BA,AI/AN,F,ANTH,,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BA,HISP,F,ANTH,,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,6
2000,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,9
2000,"Arts & Sciences
",BA,UNK,F,ANTH,CLAS,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BA,UNK,M,ANTH,ENGL,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,ANTH,ENGL,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,ANTH,GERM,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BA,WH,M,ANTH,HIST,,ANTHROPOLOGY,1
2000,"Arts & Sciences
",BS,ASI,F,BIOC,,,BIOCHEMISTRY,1
2000,"Arts & Sciences
",BS,ASI,M,BIOC,,,BIOCHEMISTRY,1
2000,"Arts & Sciences
",BS,BLK,F,BIOC,,,BIOCHEMISTRY,1
2000,"Arts & Sciences
",BS,BLK,M,BIOC,,,BIOCHEMISTRY,1
2000,"Arts & Sciences
",BS,UNK,M,BIOC,,,BIOCHEMISTRY,2
2000,"Arts & Sciences
",BS,WH,F,BIOC,,,BIOCHEMISTRY,7
2000,"Arts & Sciences
",BS,WH,M,BIOC,,,BIOCHEMISTRY,11
2000,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,BLK,M,BIOS,,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,UNK,M,BIOS,,,BIOLOGICAL SCIENCES,2
2000,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,50
2000,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,35
2000,"Arts & Sciences
",BS,ASI,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,UNK,F,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,WH,F,BIOS,BIOC,,BIOLOGICAL SCIENCES,3
2000,"Arts & Sciences
",BS,WH,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,WH,M,BIOS,ENVR,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,2
2000,"Arts & Sciences
",BS,WH,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2000,"Arts & Sciences
",BS,UNK,M,CHEM,,,CHEMISTRY,1
2000,"Arts & Sciences
",BA,UNK,M,CHEM,,,CHEMISTRY,1
2000,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,3
2000,"Arts & Sciences
",BA,WH,F,CHEM,,,CHEMISTRY,1
2000,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,1
2000,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,1
2000,"Arts & Sciences
",BS,WH,F,CHEM,BIOC,,CHEMISTRY,1
2000,"Arts & Sciences
",BA,WH,F,CLAS,,,CLASSICS,2
2000,"Arts & Sciences
",BA,ASI,F,COMM,,,COMMUNICATION STUDIES,1
2000,"Arts & Sciences
",BA,BLK,F,COMM,,,COMMUNICATION STUDIES,2
2000,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,4
2000,"Arts & Sciences
",BA,UNK,M,COMM,,,COMMUNICATION STUDIES,2
2000,"Arts & Sciences
",BS,WH,F,COMM,,,COMMUNICATION STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,55
2000,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,26
2000,"Arts & Sciences
",BA,WH,F,COMM,PSYC,,COMMUNICATION STUDIES,1
2000,"Arts & Sciences
",BS,ASI,F,COMP,,,COMPUTER SCIENCE,1
2000,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,5
2000,"Arts & Sciences
",BS,HISP,M,COMP,,,COMPUTER SCIENCE,1
2000,"Arts & Sciences
",BS,UNK,F,COMP,,,COMPUTER SCIENCE,1
2000,"Arts & Sciences
",BS,UNK,M,COMP,,,COMPUTER SCIENCE,1
2000,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,3
2000,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,28
2000,"Arts & Sciences
",BS,ASI,M,COMP,MATH,,COMPUTER SCIENCE,2
2000,"Arts & Sciences
",BS,HISP,M,COMP,MATH,,COMPUTER SCIENCE,1
2000,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,3
2000,"Arts & Sciences
",BS,UNK,M,COMP,PSYC,,COMPUTER SCIENCE,1
2000,"Arts & Sciences
",BA,BLK,M,ECON,,,ECONOMICS,1
2000,"Arts & Sciences
",BA,WH,F,ECON,,,ECONOMICS,1
2000,"Arts & Sciences
",BS,WH,M,ECON,,,ECONOMICS,1
2000,"Arts & Sciences
",BA,WH,M,ECON,,,ECONOMICS,3
2000,"Arts & Sciences
",BA,WH,F,ECON,FREN,,ECONOMICS,1
2000,"Arts & Sciences
",BA,WH,F,ECON,HIST,,ECONOMICS,1
2000,"Arts & Sciences
",BA,UNK,M,ECON,IPST,,ECONOMICS,1
2000,"Arts & Sciences
",BA,AI/AN,F,ENGL,,,ENGLISH,1
2000,"Arts & Sciences
",BA,HISP,M,ENGL,,,ENGLISH,3
2000,"Arts & Sciences
",BA,UNK,M,ENGL,,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,45
2000,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,21
2000,"Arts & Sciences
",BA,WH,F,ENGL,COMM,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,FILM,,ENGLISH,3
2000,"Arts & Sciences
",BA,WH,F,ENGL,FREN,EURO,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,GEOL,,ENGLISH,1
2000,"Arts & Sciences
",BA,UNK,F,ENGL,HIST,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,M,ENGL,HIST,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,M,ENGL,PHIL,,ENGLISH,2
2000,"Arts & Sciences
",BA,AI/AN,M,ENGL,POLS,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,M,ENGL,PSYC,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,POLS,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,RUSS,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,M,ENGL,SOCI,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,F,ENGL,SPAN,,ENGLISH,2
2000,"Arts & Sciences
",BA,WH,F,ENGL,WMNS,,ENGLISH,1
2000,"Arts & Sciences
",BA,WH,M,ENGL,WMNS,,ENGLISH,1
2000,"Arts & Sciences
",BA,UNK,F,ENVR,,,ENVIRONMENTAL STUDIES,1
2000,"Arts & Sciences
",BS,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,1
2000,"Arts & Sciences
",BS,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,2
2000,"Arts & Sciences
",BA,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,5
2000,"Arts & Sciences
",BA,WH,M,ENVR,ANTH,,ENVIRONMENTAL STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,ENVR,SOCI,,ENVIRONMENTAL STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,EURO,GERM,,EUROPEAN STUDIES,1
2000,"Arts & Sciences
",BA,WH,M,EURO,RUSS,,EUROPEAN STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,FILM,,,FILM STUDIES,1
2000,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,1
2000,"Arts & Sciences
",BA,WH,M,FILM,ENGL,,FILM STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,6
2000,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,1
2000,"Arts & Sciences
",BA,ASI,F,FREN,EURO,,FRENCH,1
2000,"Arts & Sciences
",BA,UNK,M,FREN,EURO,,FRENCH,1
2000,"Arts & Sciences
",BA,WH,F,FREN,EURO,,FRENCH,1
2000,"Arts & Sciences
",BA,UNK,F,FREN,INTS,,FRENCH,1
2000,"Arts & Sciences
",BA,WH,F,FREN,INTS,,FRENCH,2
2000,"Arts & Sciences
",BA,WH,M,FREN,SOCI,,FRENCH,1
2000,"Arts & Sciences
",BA,WH,F,FREN,SPAN,,FRENCH,1
2000,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,1
2000,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,2
2000,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,6
2000,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,GEOL,LAMS,,GEOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,2
2000,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,1
2000,"Arts & Sciences
",BA,WH,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
2000,"Arts & Sciences
",BA,UNK,F,HIST,,,HISTORY,1
2000,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,1
2000,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,12
2000,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,21
2000,"Arts & Sciences
",BA,WH,M,HIST,GERM,INTS,HISTORY,1
2000,"Arts & Sciences
",BA,UNK,F,HIST,LAMS,,HISTORY,1
2000,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,2
2000,"Arts & Sciences
",BA,UNK,M,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2000,"Arts & Sciences
",BS,WH,M,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2000,"Arts & Sciences
",BA,ASI,F,INTA,,,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,ASI,M,INTA,,,INTERNATIONAL AFFAIRS,2
2000,"Arts & Sciences
",BA,HISP,M,INTA,,,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,UNK,F,INTA,,,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,WH,F,INTA,,,INTERNATIONAL AFFAIRS,3
2000,"Arts & Sciences
",BA,WH,M,INTA,,,INTERNATIONAL AFFAIRS,3
2000,"Arts & Sciences
",BA,WH,M,INTA,ECON,,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,WH,M,INTA,ECON,SPAN,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,UNK,F,INTA,FREN,,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,WH,M,INTA,HIST,,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,WH,M,INTA,POLS,ECON,INTERNATIONAL AFFAIRS,1
2000,"Arts & Sciences
",BA,UNK,F,INTS,,,INTERNATIONAL STUDIES,1
2000,"Arts & Sciences
",BA,UNK,M,INTS,,,INTERNATIONAL STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,INTS,,,INTERNATIONAL STUDIES,2
2000,"Arts & Sciences
",BA,WH,M,INTS,,,INTERNATIONAL STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,INTS,FREN,POLS,INTERNATIONAL STUDIES,1
2000,"Arts & Sciences
",BA,HISP,F,LAMS,,,LATIN AMERICAN STUDIES,1
2000,"Arts & Sciences
",BA,WH,M,LAMS,,,LATIN AMERICAN STUDIES,1
2000,"Arts & Sciences
",BA,ASI,F,MATH,,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,UNK,M,MATH,,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,4
2000,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,2
2000,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,10
2000,"Arts & Sciences
",BS,UNK,M,MATH,COMP,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,WH,F,MATH,COMP,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,ASI,F,MATH,ECON,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,WH,F,MATH,ECON,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,WH,F,MATH,GERM,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,WH,M,MATH,PHYS,,MATHEMATICS,1
2000,"Arts & Sciences
",BA,WH,M,MATH,POLS,,MATHEMATICS,1
2000,"Arts & Sciences
",BS,WH,M,MATH,PSYC,,MATHEMATICS,1
2000,"Arts & Sciences
",BA,WH,F,MRST,,,MEDIEVAL AND RENAISSANCE STUDIES,1
2000,"Arts & Sciences
",BS,ASI,M,METR,,,METEOROLOGY-CLIMATOLOGY,1
2000,"Arts & Sciences
",BS,UNK,M,METR,,,METEOROLOGY-CLIMATOLOGY,1
2000,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,3
2000,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,8
2000,"Arts & Sciences
",BA,UNK,M,PHIL,,,PHILOSOPHY,2
2000,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,1
2000,"Arts & Sciences
",BA,WH,M,PHIL,POLS,,PHILOSOPHY,2
2000,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,2
2000,"Arts & Sciences
",BS,ASI,M,PHYS,ECON,,PHYSICS,1
2000,"Arts & Sciences
",BS,UNK,M,PHYS,MATH,,PHYSICS,1
2000,"Arts & Sciences
",BA,ASI,M,POLS,,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,BLK,F,POLS,,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,UNK,F,POLS,,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,UNK,M,POLS,,,POLITICAL SCIENCE,2
2000,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,16
2000,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,19
2000,"Arts & Sciences
",BA,WH,M,POLS,ENGL,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,WH,F,POLS,GERM,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,WH,F,POLS,HIST,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,WH,M,POLS,HIST,,POLITICAL SCIENCE,2
2000,"Arts & Sciences
",BA,WH,F,POLS,INTA,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,WH,M,POLS,INTA,,POLITICAL SCIENCE,3
2000,"Arts & Sciences
",BA,WH,F,POLS,INTS,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,WH,F,POLS,SOCI,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,WH,M,POLS,SOCI,,POLITICAL SCIENCE,1
2000,"Arts & Sciences
",BA,AI/AN,F,PSYC,,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,ASI,F,PSYC,,,PSYCHOLOGY,3
2000,"Arts & Sciences
",BA,BLK,M,PSYC,,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,HISP,F,PSYC,,,PSYCHOLOGY,2
2000,"Arts & Sciences
",BA,UNK,F,PSYC,,,PSYCHOLOGY,3
2000,"Arts & Sciences
",BA,UNK,M,PSYC,,,PSYCHOLOGY,3
2000,"Arts & Sciences
",BS,WH,F,PSYC,,,PSYCHOLOGY,7
2000,"Arts & Sciences
",BA,WH,F,PSYC,,,PSYCHOLOGY,115
2000,"Arts & Sciences
",BS,WH,M,PSYC,,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,M,PSYC,,,PSYCHOLOGY,41
2000,"Arts & Sciences
",BS,WH,F,PSYC,BIOC,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BS,UNK,F,PSYC,BIOS,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,PSYC,BIOS,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,PSYC,ENGL,,PSYCHOLOGY,5
2000,"Arts & Sciences
",BA,WH,F,PSYC,GERM,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,PSYC,HIST,,PSYCHOLOGY,2
2000,"Arts & Sciences
",BA,WH,F,PSYC,POLS,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,ASI,F,PSYC,SOCI,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,PSYC,SOCI,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BS,WH,F,PSYC,SPAN,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,PSYC,SPAN,,PSYCHOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,PGEN,,,PSYCHOLOGY - GENERAL STUDIES,1
2000,"Arts & Sciences
",BA,WH,F,RUSS,,,RUSSIAN,2
2000,"Arts & Sciences
",BA,WH,M,RUSS,SOCI,EURO,RUSSIAN,1
2000,"Arts & Sciences
",BA,BLK,F,SOCI,,,SOCIOLOGY,3
2000,"Arts & Sciences
",BA,BLK,M,SOCI,,,SOCIOLOGY,3
2000,"Arts & Sciences
",BA,HISP,F,SOCI,,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,HISP,M,SOCI,,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,UNK,F,SOCI,,,SOCIOLOGY,2
2000,"Arts & Sciences
",BA,UNK,M,SOCI,,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,14
2000,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,13
2000,"Arts & Sciences
",BA,UNK,M,SOCI,FILM,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,WH,M,SOCI,LAMS,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,WH,M,SOCI,MATH,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,SOCI,PSYC,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,SOCI,SPAN,LAMS,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,WH,F,SOCI,WMNS,,SOCIOLOGY,1
2000,"Arts & Sciences
",BA,HISP,M,SPAN,,,SPANISH,1
2000,"Arts & Sciences
",BA,UNK,F,SPAN,,,SPANISH,1
2000,"Arts & Sciences
",BA,UNK,M,SPAN,,,SPANISH,1
2000,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,7
2000,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,1
2000,"Arts & Sciences
",BA,UNK,F,SPAN,ANTH,,SPANISH,1
2000,"Arts & Sciences
",BA,WH,F,SPAN,EURO,,SPANISH,1
2000,"Arts & Sciences
",BA,WH,M,SPAN,INTS,,SPANISH,1
2000,"Arts & Sciences
",BA,WH,F,SPAN,LAMS,,SPANISH,2
2000,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,2
2000,"Arts & Sciences
",BA,WH,M,USTD,,,UNIVERSITY STUDIES,2
2000,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,3
2000,"Arts & Sciences
",BA,WH,F,WMNS,SPAN,,WOMEN'S STUDIES,1
2000,"Business
",BSBA,WH,F,BLNK,,,* OLD CURRICULUM,1
