Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2019,Agri Sci & Natl Res,B1FW,HISP,F,FWL-B1FW,,,FISHERIES AND WILDLIFE,2
2019,Agri Sci & Natl Res,B1FW,WH,F,FWL-B1FW,,,FISHERIES AND WILDLIFE,28
2019,Agri Sci & Natl Res,B1FW,WH,M,FWL-B1FW,,,FISHERIES AND WILDLIFE,12
2019,Agri Sci & Natl Res,B1FS,HISP,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2019,Agri Sci & Natl Res,B1FS,ASI,M,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,2
2019,Agri Sci & Natl Res,B1FS,BLK,M,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,1
2019,Agri Sci & Natl Res,B1FS,HISP,F,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,1
2019,Agri Sci & Natl Res,B1FS,NRA,F,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,29
2019,Agri Sci & Natl Res,B1FS,NRA,M,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,27
2019,Agri Sci & Natl Res,B1FS,WH,F,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,3
2019,Agri Sci & Natl Res,B1FS,WH,M,FDST-B1FS,,,FOOD SCIENCE AND TECHNOLOGY,5
2019,Agri Sci & Natl Res,B1FS,WH,F,FDST-B1FS,CIEN-CERT,,FOOD SCIENCE AND TECHNOLOGY,1
2019,Agri Sci & Natl Res,B1FC,WH,M,FTCA-B1FC,,,FOOD TECH FOR COMPANION ANIMAL,1
2019,Agri Sci & Natl Res,B1FO,ASI,M,FORS-B1FO,,,FORENSIC SCIENCE,1
2019,Agri Sci & Natl Res,B1FO,HISP,F,FORS-B1FO,,,FORENSIC SCIENCE,1
2019,Agri Sci & Natl Res,B1FO,NRA,M,FORS-B1FO,,,FORENSIC SCIENCE,1
2019,Agri Sci & Natl Res,B1FO,WH,F,FORS-B1FO,,,FORENSIC SCIENCE,14
2019,Agri Sci & Natl Res,B1FO,WH,M,FORS-B1FO,,,FORENSIC SCIENCE,1
2019,Agri Sci & Natl Res,B1GE,WH,F,GECM-B1GE,,,GRASSLAND ECOLOGY & MANAGEMENT,1
2019,Agri Sci & Natl Res,B1GE,WH,M,GECM-B1GE,,,GRASSLAND ECOLOGY & MANAGEMENT,2
2019,Agri Sci & Natl Res,B1GL,WH,F,GRLS,,,GRAZING LIVESTOCK SYSTEMS,1
2019,Agri Sci & Natl Res,B1GL,WH,M,GRLS-B1GL,,,GRAZING LIVESTOCK SYSTEMS,2
2019,Agri Sci & Natl Res,B1HO,HISP,F,HORT-B1HO,,,HORTICULTURE,2
2019,Agri Sci & Natl Res,B1HO,HISP,M,HORT-B1HO,,,HORTICULTURE,1
2019,Agri Sci & Natl Res,B1HO,NRA,F,HORT-B1HO,,,HORTICULTURE,1
2019,Agri Sci & Natl Res,B1HO,WH,F,HORT-B1HO,,,HORTICULTURE,5
2019,Agri Sci & Natl Res,B1HO,WH,M,HORT-B1HO,,,HORTICULTURE,3
2019,Agri Sci & Natl Res,BAHR,ASI,F,HRTA-BAHR,,,"HOSPIT, REST & TOUR MNGT (ANR)",1
2019,Agri Sci & Natl Res,BAHR,WH,F,HRTA-BAHR,,,"HOSPIT, REST & TOUR MNGT (ANR)",1
2019,Agri Sci & Natl Res,B1IS,WH,F,INSC,,,INSECT SCIENCE,1
2019,Agri Sci & Natl Res,B1IS,NRA,M,INSC-B1IS,,,INSECT SCIENCE,1
2019,Agri Sci & Natl Res,B1IS,WH,F,INSC-B1IS,,,INSECT SCIENCE,3
2019,Agri Sci & Natl Res,B1IS,WH,M,INSC-B1IS,,,INSECT SCIENCE,1
2019,Agri Sci & Natl Res,B1IN,NRA,F,ITSC-B1IN,,,INTEGRATED SCIENCE,19
2019,Agri Sci & Natl Res,B1IN,NRA,M,ITSC-B1IN,,,INTEGRATED SCIENCE,21
2019,Agri Sci & Natl Res,B1IN,WH,F,ITSC-B1IN,,,INTEGRATED SCIENCE,1
2019,Agri Sci & Natl Res,B1IN,NRA,F,ITSC-B1IN,CIEN-CERT,,INTEGRATED SCIENCE,1
2019,Agri Sci & Natl Res,B1IN,NRA,M,ITSC-B1IN,CIEN-CERT,,INTEGRATED SCIENCE,2
2019,Agri Sci & Natl Res,B1MS,ASI,M,MSYM-B1MS,,,MECHANIZED SYSTEMS MANAGEMENT,1
2019,Agri Sci & Natl Res,B1MS,HISP,M,MSYM-B1MS,,,MECHANIZED SYSTEMS MANAGEMENT,2
2019,Agri Sci & Natl Res,B1MS,NRA,M,MSYM-B1MS,,,MECHANIZED SYSTEMS MANAGEMENT,1
2019,Agri Sci & Natl Res,B1MS,WH,M,MSYM-B1MS,,,MECHANIZED SYSTEMS MANAGEMENT,18
2019,Agri Sci & Natl Res,B1MB,WH,F,MBIO,,,MICROBIOLOGY,1
2019,Agri Sci & Natl Res,B1MB,ASI,F,MBIO-B1MB,,,MICROBIOLOGY,4
2019,Agri Sci & Natl Res,B1MB,BLK,F,MBIO-B1MB,,,MICROBIOLOGY,1
2019,Agri Sci & Natl Res,B1MB,BLK,M,MBIO-B1MB,,,MICROBIOLOGY,1
2019,Agri Sci & Natl Res,B1MB,HISP,M,MBIO-B1MB,,,MICROBIOLOGY,1
2019,Agri Sci & Natl Res,B1MB,NRA,F,MBIO-B1MB,,,MICROBIOLOGY,3
2019,Agri Sci & Natl Res,B1MB,WH,F,MBIO-B1MB,,,MICROBIOLOGY,5
2019,Agri Sci & Natl Res,B1MB,WH,M,MBIO-B1MB,,,MICROBIOLOGY,3
2019,Agri Sci & Natl Res,B1MB,WH,F,MBIO-B1MB,GERO-CERT,,MICROBIOLOGY,1
2019,Agri Sci & Natl Res,B1NE,WH,M,NREE,,,NATURAL RES & ENVIRON ECONOMIC,2
2019,Agri Sci & Natl Res,B1NE,NRA,F,NREE-B1NE,,,NATURAL RES & ENVIRON ECONOMIC,1
2019,Agri Sci & Natl Res,B1NE,2+,M,NREE-B1NE,,,NATURAL RES & ENVIRON ECONOMIC,1
2019,Agri Sci & Natl Res,B1NE,WH,M,NREE-B1NE,,,NATURAL RES & ENVIRON ECONOMIC,1
2019,Agri Sci & Natl Res,B1PM,AI/AN,M,PGAM,,,PGA GOLF MANAGEMENT,1
2019,Agri Sci & Natl Res,B1PM,NRA,M,PGAM,,,PGA GOLF MANAGEMENT,1
2019,Agri Sci & Natl Res,B1PM,WH,M,PGAM,,,PGA GOLF MANAGEMENT,5
2019,Agri Sci & Natl Res,B1PM,WH,F,PGAM-B1PM,,,PGA GOLF MANAGEMENT,1
2019,Agri Sci & Natl Res,B1PM,WH,M,PGAM-B1PM,,,PGA GOLF MANAGEMENT,8
2019,Agri Sci & Natl Res,B1TL,WH,M,TLMT-B1TL,,,TURFGRASS AND LANDSCAPE MNGT,5
2019,Agri Sci & Natl Res,B1VS,WH,F,VBMS,,,VETERINARY SCIENCE,1
2019,Agri Sci & Natl Res,B1VS,NRA,F,VBMS-B1VS,,,VETERINARY SCIENCE,1
2019,Agri Sci & Natl Res,B1VS,UNK,F,VBMS-B1VS,,,VETERINARY SCIENCE,1
2019,Agri Sci & Natl Res,B1VS,WH,F,VBMS-B1VS,,,VETERINARY SCIENCE,13
2019,Agri Sci & Natl Res,B1VT,WH,F,VETH-B1VT,,,VETERINARY TECHNOLOGY,1
2019,Agri Sci & Natl Res,B1WS,WH,F,WATR-B1WS,,,WATER SCIENCE,2
2019,Agri Sci & Natl Res,B1WS,WH,M,WATR-B1WS,,,WATER SCIENCE,3
2019,"Architecture
",BSD,WH,M,ARCS,,,ARCHITECTURAL STUDIES,1
2019,"Architecture
",BSD,ASI,F,ARCS-BSD,,,ARCHITECTURAL STUDIES,1
2019,"Architecture
",BSD,HISP,M,ARCS-BSD,,,ARCHITECTURAL STUDIES,1
2019,"Architecture
",BSD,NRA,F,ARCS-BSD,,,ARCHITECTURAL STUDIES,1
2019,"Architecture
",BSD,NRA,M,ARCS-BSD,,,ARCHITECTURAL STUDIES,2
2019,"Architecture
",BSD,UNK,F,ARCS-BSD,,,ARCHITECTURAL STUDIES,1
2019,"Architecture
",BSD,WH,F,ARCS-BSD,,,ARCHITECTURAL STUDIES,8
2019,"Architecture
",BSD,WH,M,ARCS-BSD,,,ARCHITECTURAL STUDIES,15
2019,"Architecture
",MARC,NRA,M,ARCH,,,ARCHITECTURE,1
2019,"Architecture
",MARC,ASI,M,ARCH-MARC,,,ARCHITECTURE,1
2019,"Architecture
",MARC,HISP,F,ARCH-MARC,,,ARCHITECTURE,1
2019,"Architecture
",MARC,HISP,M,ARCH-MARC,,,ARCHITECTURE,2
2019,"Architecture
",MARC,NRA,M,ARCH-MARC,,,ARCHITECTURE,1
2019,"Architecture
",MARC,2+,M,ARCH-MARC,,,ARCHITECTURE,1
2019,"Architecture
",MARC,UNK,M,ARCH-MARC,,,ARCHITECTURE,1
2019,"Architecture
",MARC,WH,F,ARCH-MARC,,,ARCHITECTURE,13
2019,"Architecture
",MARC,WH,M,ARCH-MARC,,,ARCHITECTURE,13
2019,"Architecture
",BSD,WH,F,IDES-BSD,,,INTERIOR DESIGN,22
2019,"Architecture
",BSD,WH,M,IDES-BSD,,,INTERIOR DESIGN,1
2019,"Architecture
",BLA,NRA,F,LAND-BLA,,,LANDSCAPE ARCHITECTURE,1
2019,"Architecture
",BLA,2+,M,LAND-BLA,,,LANDSCAPE ARCHITECTURE,1
2019,"Architecture
",BLA,UNK,F,LAND-BLA,,,LANDSCAPE ARCHITECTURE,2
2019,"Architecture
",BLA,WH,F,LAND-BLA,,,LANDSCAPE ARCHITECTURE,4
2019,"Architecture
",BLA,WH,M,LAND-BLA,,,LANDSCAPE ARCHITECTURE,6
2019,"Arts & Sciences
",BA,NRA,M,AACTS-BA,,,ACTUARIAL SCIENCE,1
2019,"Arts & Sciences
",BS,NRA,F,AACTS-BS,,,ACTUARIAL SCIENCE,8
2019,"Arts & Sciences
",BS,NRA,M,AACTS-BS,,,ACTUARIAL SCIENCE,3
2019,"Arts & Sciences
",BS,WH,F,AACTS-BS,,,ACTUARIAL SCIENCE,1
2019,"Arts & Sciences
",BS,WH,M,AACTS-BS,,,ACTUARIAL SCIENCE,7
2019,"Arts & Sciences
",BS,NRA,F,AACTS-BS,MATH-MAJ,,ACTUARIAL SCIENCE,2
2019,"Arts & Sciences
",BS,NRA,M,AACTS-BS,MATH-MAJ,,ACTUARIAL SCIENCE,1
2019,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,2
2019,"Arts & Sciences
",BA,HISP,F,ANTH,SOCI,,ANTHROPOLOGY,1
2019,"Arts & Sciences
",BA,HISP,F,ANTH-BA,,,ANTHROPOLOGY,1
2019,"Arts & Sciences
",BA,WH,F,ANTH-BA,,,ANTHROPOLOGY,3
2019,"Arts & Sciences
",BA,WH,M,ANTH-BA,,,ANTHROPOLOGY,3
2019,"Arts & Sciences
",BA,WH,F,ANTH-BA,GLST-MAJ,,ANTHROPOLOGY,1
2019,"Arts & Sciences
",BA,HISP,F,ANTH-BA,SPAN-MAJ,,ANTHROPOLOGY,1
2019,"Arts & Sciences
",BS,ASI,F,ABIOC,,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,F,ABIOC,,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,ASI,F,ABIOC-BS,,,BIOCHEMISTRY,4
2019,"Arts & Sciences
",BS,ASI,M,ABIOC-BS,,,BIOCHEMISTRY,7
2019,"Arts & Sciences
",BS,NRA,F,ABIOC-BS,,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,NRA,M,ABIOC-BS,,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,2+,M,ABIOC-BS,,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,F,ABIOC-BS,,,BIOCHEMISTRY,11
2019,"Arts & Sciences
",BS,WH,M,ABIOC-BS,,,BIOCHEMISTRY,12
2019,"Arts & Sciences
",BS,WH,M,ABIOC-BS,BIOS-MAJ,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,F,ABIOC-BS,MATH-MAJ,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,HISP,M,ABIOC-BS,MBIO-MAJ,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,M,ABIOC-BS,PSYC-MAJ,,BIOCHEMISTRY,1
2019,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,2+,F,BIOS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BA,WH,F,BIOS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,2
2019,"Arts & Sciences
",BS,HISP,F,BIOS,CLRS,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BA,HISP,M,BIOS-BA,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,AI/AN,F,BIOS-BS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,ASI,F,BIOS-BS,,,BIOLOGICAL SCIENCES,2
2019,"Arts & Sciences
",BS,BLK,M,BIOS-BS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,HISP,F,BIOS-BS,,,BIOLOGICAL SCIENCES,3
2019,"Arts & Sciences
",BS,HISP,M,BIOS-BS,,,BIOLOGICAL SCIENCES,2
2019,"Arts & Sciences
",BS,NRA,F,BIOS-BS,,,BIOLOGICAL SCIENCES,2
2019,"Arts & Sciences
",BS,NRA,M,BIOS-BS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,2+,F,BIOS-BS,,,BIOLOGICAL SCIENCES,4
2019,"Arts & Sciences
",BS,2+,M,BIOS-BS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,UNK,F,BIOS-BS,,,BIOLOGICAL SCIENCES,2
2019,"Arts & Sciences
",BS,UNK,M,BIOS-BS,,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS-BS,,,BIOLOGICAL SCIENCES,40
2019,"Arts & Sciences
",BS,WH,M,BIOS-BS,,,BIOLOGICAL SCIENCES,24
2019,"Arts & Sciences
",BS,WH,M,BIOS-BS,ABIOC-MAJ,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,ASI,F,BIOS-BS,CIEN-CERT,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS-BS,GERM-MAJ,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,HISP,F,BIOS-BS,GERO-CERT,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS-BS,GERO-CERT,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS-BS,HIST-MAJ,CLRS-MAJ,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,M,BIOS-BS,MBIO-MAJ,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,ASI,F,BIOS-BS,PSYC-MAJ,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BS,WH,F,BIOS-BS,PSYC-MAJ,,BIOLOGICAL SCIENCES,2
2019,"Arts & Sciences
",BS,WH,M,BIOS-BS,SPAN-MAJ,,BIOLOGICAL SCIENCES,1
2019,"Arts & Sciences
",BA,ASI,M,CHEM-BA,,,CHEMISTRY,1
2019,"Arts & Sciences
",BA,NRA,F,CHEM-BA,,,CHEMISTRY,1
2019,"Arts & Sciences
",BA,WH,F,CHEM-BA,,,CHEMISTRY,7
2019,"Arts & Sciences
",BA,WH,M,CHEM-BA,,,CHEMISTRY,3
2019,"Arts & Sciences
",BS,NRA,F,CHEM-BS,,,CHEMISTRY,1
2019,"Arts & Sciences
",BS,2+,M,CHEM-BS,,,CHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,F,CHEM-BS,,,CHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,M,CHEM-BS,,,CHEMISTRY,3
2019,"Arts & Sciences
",BS,NRA,F,CHEM-BS,ABIOC-MAJ,,CHEMISTRY,1
2019,"Arts & Sciences
",BS,WH,F,CHEM-BS,ABIOC-MAJ,,CHEMISTRY,1
2019,"Arts & Sciences
",BA,WH,F,CLRS,,,CLASSICS AND RELIGIOUS STUDIES,1
2019,"Arts & Sciences
",BA,UNK,M,CLRS-BA,,,CLASSICS AND RELIGIOUS STUDIES,1
2019,"Arts & Sciences
",BA,WH,F,CLRS-BA,,,CLASSICS AND RELIGIOUS STUDIES,2
2019,"Arts & Sciences
",BA,WH,M,CLRS-BA,,,CLASSICS AND RELIGIOUS STUDIES,1
2019,"Arts & Sciences
",BA,WH,F,CLRS-BA,CLNG-MAJ,,CLASSICS AND RELIGIOUS STUDIES,1
2019,"Arts & Sciences
",BA,WH,M,CLRS-BA,CLNG-MAJ,,CLASSICS AND RELIGIOUS STUDIES,1
2019,"Arts & Sciences
",BA,WH,M,CLRS-BA,HIST-MAJ,,CLASSICS AND RELIGIOUS STUDIES,2
2019,"Arts & Sciences
",BA,HISP,F,COMM,,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,NRA,M,COMM,,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,3
2019,"Arts & Sciences
",BA,HISP,F,COMM,SOCI,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,BLK,M,COMM-BA,,,COMMUNICATION STUDIES,3
2019,"Arts & Sciences
",BA,HISP,M,COMM-BA,,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,2+,F,COMM-BA,,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,UNK,M,COMM-BA,,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,WH,F,COMM-BA,,,COMMUNICATION STUDIES,11
2019,"Arts & Sciences
",BA,WH,M,COMM-BA,,,COMMUNICATION STUDIES,15
2019,"Arts & Sciences
",BA,WH,F,COMM-BA,ENGL-MAJ,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,WH,M,COMM-BA,PHIL-MAJ,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,WH,F,COMM-BA,POLS-MAJ,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BA,HISP,F,COMM-BA,PPAN-CERT,,COMMUNICATION STUDIES,1
2019,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,HISP,M,COMP,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,NRA,F,COMP,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,2+,M,COMP,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,3
2019,"Arts & Sciences
",BS,ASI,M,COMP-BS,,,COMPUTER SCIENCE,4
2019,"Arts & Sciences
",BS,BLK,M,COMP-BS,,,COMPUTER SCIENCE,3
2019,"Arts & Sciences
",BS,HISP,M,COMP-BS,,,COMPUTER SCIENCE,2
2019,"Arts & Sciences
",BS,NRA,F,COMP-BS,,,COMPUTER SCIENCE,3
2019,"Arts & Sciences
",BS,NRA,M,COMP-BS,,,COMPUTER SCIENCE,26
2019,"Arts & Sciences
",BS,2+,F,COMP-BS,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,2+,M,COMP-BS,,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,F,COMP-BS,,,COMPUTER SCIENCE,5
2019,"Arts & Sciences
",BS,WH,M,COMP-BS,,,COMPUTER SCIENCE,34
2019,"Arts & Sciences
",BS,WH,M,COMP-BS,CLNG-MAJ,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,M,COMP-BS,HIST-MAJ,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,NRA,M,COMP-BS,MATH-MAJ,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,F,COMP-BS,MATH-MAJ,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,M,COMP-BS,MATH-MAJ,,COMPUTER SCIENCE,4
2019,"Arts & Sciences
",BS,UNK,F,COMP-BS,PHIL-MAJ,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,WH,M,COMP-BS,SPAN-MAJ,,COMPUTER SCIENCE,1
2019,"Arts & Sciences
",BS,ASI,F,JECS-BS,,,COMPUTER SCIENCE (RAIKES),1
2019,"Arts & Sciences
",BS,ASI,M,JECS-BS,,,COMPUTER SCIENCE (RAIKES),1
2019,"Arts & Sciences
",BS,WH,F,JECS-BS,,,COMPUTER SCIENCE (RAIKES),2
2019,"Arts & Sciences
",BS,WH,M,JECS-BS,,,COMPUTER SCIENCE (RAIKES),6
2019,"Arts & Sciences
",BS,ASI,F,JECS-BS,MATH-MAJ,,COMPUTER SCIENCE (RAIKES),1
