Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2013,Agri Sci & Natl Res,B1FW,NRA,F,FWL,,,FISHERIES AND WILDLIFE,1
2013,Agri Sci & Natl Res,B1FW,2+,F,FWL,,,FISHERIES AND WILDLIFE,1
2013,Agri Sci & Natl Res,B1FW,UNK,F,FWL,,,FISHERIES AND WILDLIFE,1
2013,Agri Sci & Natl Res,B1FW,WH,F,FWL,,,FISHERIES AND WILDLIFE,23
2013,Agri Sci & Natl Res,B1FW,WH,M,FWL,,,FISHERIES AND WILDLIFE,32
2013,Agri Sci & Natl Res,B1FS,HISP,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
2013,Agri Sci & Natl Res,B1FS,NRA,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
2013,Agri Sci & Natl Res,B1FS,NRA,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2013,Agri Sci & Natl Res,B1FS,WH,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,9
2013,Agri Sci & Natl Res,B1FS,WH,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2013,Agri Sci & Natl Res,B1FC,WH,F,FTCA,,,FOOD TECH FOR COMPANION ANIMAL,1
2013,Agri Sci & Natl Res,B1FO,ASI,M,FORS,,,FORENSIC SCIENCE,1
2013,Agri Sci & Natl Res,B1FO,HISP,F,FORS,,,FORENSIC SCIENCE,1
2013,Agri Sci & Natl Res,B1FO,HISP,M,FORS,,,FORENSIC SCIENCE,1
2013,Agri Sci & Natl Res,B1FO,NRA,F,FORS,,,FORENSIC SCIENCE,1
2013,Agri Sci & Natl Res,B1FO,WH,F,FORS,,,FORENSIC SCIENCE,4
2013,Agri Sci & Natl Res,B1GE,HISP,F,GECM,,,GRASSLAND ECOLOGY & MANAGEMENT,1
2013,Agri Sci & Natl Res,B1GE,WH,F,GECM,,,GRASSLAND ECOLOGY & MANAGEMENT,1
2013,Agri Sci & Natl Res,B1GL,WH,F,GRLS,,,GRAZING LIVESTOCK SYSTEMS,2
2013,Agri Sci & Natl Res,B1GL,WH,M,GRLS,,,GRAZING LIVESTOCK SYSTEMS,3
2013,Agri Sci & Natl Res,B1HO,WH,F,HORT,,,HORTICULTURE,8
2013,Agri Sci & Natl Res,B1HO,WH,M,HORT,,,HORTICULTURE,10
2013,Agri Sci & Natl Res,B1HR,WH,M,HRTA,,,HRTM-(ECOTOURISM/PARKS &RECREATION OPTIONS ONLY),2
2013,Agri Sci & Natl Res,B1IS,WH,F,INSC,,,INSECT SCIENCE,3
2013,Agri Sci & Natl Res,B1IS,WH,M,INSC,,,INSECT SCIENCE,2
2013,Agri Sci & Natl Res,B1MS,WH,F,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,1
2013,Agri Sci & Natl Res,B1MS,WH,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,31
2013,Agri Sci & Natl Res,B1MB,WH,F,MBIO,,,MICROBIOLOGY,1
2013,Agri Sci & Natl Res,B1MB,WH,M,MBIO,,,MICROBIOLOGY,1
2013,Agri Sci & Natl Res,B1NE,WH,F,NREE,,,NATURAL RES & ENVIRON ECONOMIC,2
2013,Agri Sci & Natl Res,B1NE,WH,M,NREE,,,NATURAL RES & ENVIRON ECONOMIC,3
2013,Agri Sci & Natl Res,B1PM,2+,M,PGAM,,,PGA GOLF MANAGEMENT,1
2013,Agri Sci & Natl Res,B1PM,WH,M,PGAM,,,PGA GOLF MANAGEMENT,20
2013,Agri Sci & Natl Res,B1PB,HISP,F,PBIO,,,PLANT BIOLOGY,1
2013,Agri Sci & Natl Res,B1PB,WH,M,PBIO,,,PLANT BIOLOGY,1
2013,Agri Sci & Natl Res,DPLH,HISP,M,DPHP,,,PLANT HEALTH,1
2013,Agri Sci & Natl Res,DPLH,WH,F,DPHP,,,PLANT HEALTH,2
2013,Agri Sci & Natl Res,B1TL,WH,M,TLMT,,,TURFGRASS AND LANDSCAPE MNGT,16
2013,Agri Sci & Natl Res,B1VS,WH,F,VBMS,,,VETERINARY SCIENCE,6
2013,Agri Sci & Natl Res,B1VS,WH,M,VBMS,,,VETERINARY SCIENCE,1
2013,Agri Sci & Natl Res,B1VT,WH,F,VETH,,,VETERINARY TECHNOLOGY,2
2013,Agri Sci & Natl Res,B1VT,WH,M,VETH,,,VETERINARY TECHNOLOGY,2
2013,Agri Sci & Natl Res,B1WS,WH,M,WATR,,,WATER SCIENCE,3
2013,"Architecture
",BSD,BLK,M,ARCS,,,ARCHITECTURAL STUDIES,1
2013,"Architecture
",BSD,HISP,F,ARCS,,,ARCHITECTURAL STUDIES,1
2013,"Architecture
",BSD,NRA,M,ARCS,,,ARCHITECTURAL STUDIES,3
2013,"Architecture
",BSD,WH,F,ARCS,,,ARCHITECTURAL STUDIES,10
2013,"Architecture
",BSD,WH,M,ARCS,,,ARCHITECTURAL STUDIES,23
2013,"Architecture
",MARC,UNK,M,ARCH,,,ARCHITECTURE,3
2013,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,4
2013,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,12
2013,"Architecture
",BSD,BLK,F,IDES,,,INTERIOR DESIGN,1
2013,"Architecture
",BSD,NRA,F,IDES,,,INTERIOR DESIGN,1
2013,"Architecture
",BSD,2+,F,IDES,,,INTERIOR DESIGN,1
2013,"Architecture
",BSD,WH,F,IDES,,,INTERIOR DESIGN,19
2013,"Architecture
",BSD,WH,M,IDES,,,INTERIOR DESIGN,2
2013,"Architecture
",BSD,WH,F,LARS,,,LANDSCAPE ARCHITECTURAL STDS,1
2013,"Architecture
",BSD,WH,M,LARS,,,LANDSCAPE ARCHITECTURAL STDS,5
2013,"Architecture
",BLA,WH,F,LAND,,,LANDSCAPE ARCHITECTURE,1
2013,"Architecture
",BLA,WH,M,LAND,,,LANDSCAPE ARCHITECTURE,5
2013,"Arts & Sciences
",BS,ASI,M,AACTS,,,ACTUARIAL SCIENCE,1
2013,"Arts & Sciences
",BS,NRA,M,AACTS,,,ACTUARIAL SCIENCE,2
2013,"Arts & Sciences
",BS,WH,M,AACTS,,,ACTUARIAL SCIENCE,1
2013,"Arts & Sciences
",BS,NRA,M,AACTS,MATH,,ACTUARIAL SCIENCE,1
2013,"Arts & Sciences
",BA,AI/AN,F,ANTH,,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,BLK,F,ANTH,,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,HISP,M,ANTH,,,ANTHROPOLOGY,2
2013,"Arts & Sciences
",BA,2+,F,ANTH,,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BS,WH,F,ANTH,,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,10
2013,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,5
2013,"Arts & Sciences
",BS,WH,F,ANTH,BIOS,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,WH,F,ANTH,GLST,ENGL,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,WH,F,ANTH,POLS,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,WH,M,ANTH,PSYC,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BA,WH,F,ANTH,SPAN,,ANTHROPOLOGY,1
2013,"Arts & Sciences
",BS,ASI,F,ABIOC,,,BIOCHEMISTRY,4
2013,"Arts & Sciences
",BS,ASI,M,ABIOC,,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,BLK,F,ABIOC,,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,NRA,M,ABIOC,,,BIOCHEMISTRY,2
2013,"Arts & Sciences
",BS,UNK,M,ABIOC,,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,WH,F,ABIOC,,,BIOCHEMISTRY,7
2013,"Arts & Sciences
",BS,WH,M,ABIOC,,,BIOCHEMISTRY,11
2013,"Arts & Sciences
",BS,WH,F,ABIOC,BIOS,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,WH,M,ABIOC,BIOS,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,HISP,M,ABIOC,CHEM,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,WH,F,ABIOC,MATH,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,WH,F,ABIOC,MATH,BIOS,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,NRA,F,ABIOC,PSYC,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,ASI,F,ABIOC,SPAN,,BIOCHEMISTRY,1
2013,"Arts & Sciences
",BS,AI/AN,F,BIOS,,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,3
2013,"Arts & Sciences
",BS,HISP,F,BIOS,,,BIOLOGICAL SCIENCES,3
2013,"Arts & Sciences
",BA,HISP,F,BIOS,,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,3
2013,"Arts & Sciences
",BS,NRA,M,BIOS,,,BIOLOGICAL SCIENCES,2
2013,"Arts & Sciences
",BS,2+,F,BIOS,,,BIOLOGICAL SCIENCES,2
2013,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,46
2013,"Arts & Sciences
",BA,WH,F,BIOS,,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,51
2013,"Arts & Sciences
",BS,NRA,M,BIOS,ENGL,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,WH,F,BIOS,GERM,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,WH,M,BIOS,MATH,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,WH,M,BIOS,MBIO,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,ASI,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,NRA,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,6
2013,"Arts & Sciences
",BS,WH,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,WH,F,BIOS,SPAN,,BIOLOGICAL SCIENCES,2
2013,"Arts & Sciences
",BS,WH,M,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
2013,"Arts & Sciences
",BS,ASI,F,CHEM,,,CHEMISTRY,1
2013,"Arts & Sciences
",BS,2+,M,CHEM,,,CHEMISTRY,1
2013,"Arts & Sciences
",BA,2+,M,CHEM,,,CHEMISTRY,1
2013,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,1
2013,"Arts & Sciences
",BA,WH,F,CHEM,,,CHEMISTRY,5
2013,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,4
2013,"Arts & Sciences
",BA,WH,F,CHEM,COMM,,CHEMISTRY,1
2013,"Arts & Sciences
",BS,HISP,M,CHEM,PHYS,,CHEMISTRY,1
2013,"Arts & Sciences
",BA,WH,M,CLNG,,,CLASSICAL LANGUAGES,3
2013,"Arts & Sciences
",BA,WH,M,CLRS,,,CLASSICS AND RELIGIOUS STUDIES,3
2013,"Arts & Sciences
",BA,WH,M,CLRS,ENGL,,CLASSICS AND RELIGIOUS STUDIES,1
2013,"Arts & Sciences
",BA,BLK,F,COMM,,,COMMUNICATION STUDIES,2
2013,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,3
2013,"Arts & Sciences
",BA,HISP,M,COMM,,,COMMUNICATION STUDIES,1
2013,"Arts & Sciences
",BA,2+,F,COMM,,,COMMUNICATION STUDIES,3
2013,"Arts & Sciences
",BA,UNK,M,COMM,,,COMMUNICATION STUDIES,2
2013,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,20
2013,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,21
2013,"Arts & Sciences
",BA,WH,F,COMM,GLST,,COMMUNICATION STUDIES,1
2013,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,1
2013,"Arts & Sciences
",BS,UNK,F,COMP,,,COMPUTER SCIENCE,1
2013,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,7
2013,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,27
2013,"Arts & Sciences
",BS,HISP,M,COMP,MATH,,COMPUTER SCIENCE,1
2013,"Arts & Sciences
",BS,NRA,M,COMP,MATH,,COMPUTER SCIENCE,1
2013,"Arts & Sciences
",BS,2+,M,COMP,MATH,,COMPUTER SCIENCE,1
2013,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,8
2013,"Arts & Sciences
",BA,BLK,M,AECON,,,ECONOMICS,1
2013,"Arts & Sciences
",BA,NRA,F,AECON,,,ECONOMICS,1
2013,"Arts & Sciences
",BA,WH,F,AECON,,,ECONOMICS,1
2013,"Arts & Sciences
",BA,WH,M,AECON,,,ECONOMICS,1
2013,"Arts & Sciences
",BA,WH,F,AECON,HIST,,ECONOMICS,1
2013,"Arts & Sciences
",BA,AI/AN,F,ENGL,,,ENGLISH,1
2013,"Arts & Sciences
",BA,AI/AN,M,ENGL,,,ENGLISH,1
2013,"Arts & Sciences
",BA,BLK,M,ENGL,,,ENGLISH,1
2013,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,2
2013,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,49
2013,"Arts & Sciences
",BS,WH,M,ENGL,,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,14
2013,"Arts & Sciences
",BA,WH,M,ENGL,ANTH,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,M,ENGL,CLNG,,ENGLISH,1
2013,"Arts & Sciences
",BA,AI/AN,F,ENGL,ETHN,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,F,ENGL,FA002,,ENGLISH,2
2013,"Arts & Sciences
",BA,WH,F,ENGL,FILM,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,F,ENGL,FREN,,ENGLISH,2
2013,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,2
2013,"Arts & Sciences
",BA,WH,M,ENGL,PHIL,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,M,ENGL,POLS,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,M,ENGL,PSYC,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,M,ENGL,RUSS,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,F,ENGL,SPAN,,ENGLISH,1
2013,"Arts & Sciences
",BA,WH,F,ENGL,WGST,,ENGLISH,2
2013,"Arts & Sciences
",BS,WH,F,AENVR,,,ENVIRONMENTAL STUDIES,1
2013,"Arts & Sciences
",BS,HISP,M,AENVR,GEOG,,ENVIRONMENTAL STUDIES,1
2013,"Arts & Sciences
",BS,WH,M,AENVR,POLS,,ENVIRONMENTAL STUDIES,1
2013,"Arts & Sciences
",BA,BLK,F,ETHN,,,ETHNIC STUDIES,1
2013,"Arts & Sciences
",BA,BLK,M,ETHN,,,ETHNIC STUDIES,3
2013,"Arts & Sciences
",BA,2+,F,ETHN,,,ETHNIC STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,ETHN,,,ETHNIC STUDIES,1
2013,"Arts & Sciences
",BA,WH,M,ETHN,,,ETHNIC STUDIES,1
2013,"Arts & Sciences
",BA,ASI,M,FILM,,,FILM STUDIES,1
2013,"Arts & Sciences
",BA,HISP,M,FILM,,,FILM STUDIES,1
2013,"Arts & Sciences
",BA,UNK,M,FILM,,,FILM STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,FILM,,,FILM STUDIES,2
2013,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,2
2013,"Arts & Sciences
",BA,WH,F,FILM,COMM,,FILM STUDIES,1
2013,"Arts & Sciences
",BA,WH,M,FILM,ENGL,,FILM STUDIES,2
2013,"Arts & Sciences
",BA,WH,M,FILM,HIST,,FILM STUDIES,1
2013,"Arts & Sciences
",BA,ASI,M,FREN,,,FRENCH,1
2013,"Arts & Sciences
",BA,HISP,F,FREN,,,FRENCH,1
2013,"Arts & Sciences
",BS,WH,F,FREN,,,FRENCH,1
2013,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,1
2013,"Arts & Sciences
",BA,WH,F,FREN,GLST,,FRENCH,2
2013,"Arts & Sciences
",BA,WH,M,FREN,HIST,,FRENCH,1
2013,"Arts & Sciences
",BA,WH,F,FREN,MATH,,FRENCH,1
2013,"Arts & Sciences
",BA,BLK,M,GEOG,,,GEOGRAPHY,1
2013,"Arts & Sciences
",BA,2+,M,GEOG,,,GEOGRAPHY,1
2013,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,1
2013,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,2
2013,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,5
2013,"Arts & Sciences
",BA,HISP,F,GEOL,,,GEOLOGY,1
2013,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,1
2013,"Arts & Sciences
",BA,WH,F,GEOL,,,GEOLOGY,1
2013,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,2
2013,"Arts & Sciences
",BA,WH,M,GEOL,,,GEOLOGY,1
2013,"Arts & Sciences
",BS,WH,M,GEOL,ANTH,,GEOLOGY,1
2013,"Arts & Sciences
",BA,WH,F,GEOL,ENGL,,GEOLOGY,1
2013,"Arts & Sciences
",BA,WH,M,GEOL,GEOG,,GEOLOGY,1
2013,"Arts & Sciences
",BA,UNK,F,GERM,,,GERMAN,1
2013,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,2
2013,"Arts & Sciences
",BA,WH,M,GERM,COMM,,GERMAN,1
2013,"Arts & Sciences
",BA,WH,M,GERM,FREN,GLST,GERMAN,1
2013,"Arts & Sciences
",BA,WH,M,GERM,POLS,,GERMAN,1
2013,"Arts & Sciences
",BA,ASI,F,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,BLK,F,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,BLK,M,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,HISP,F,GLST,,,GLOBAL STUDIES,3
2013,"Arts & Sciences
",BA,NRA,F,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,NRA,M,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,2+,M,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BS,WH,F,GLST,,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,GLST,,,GLOBAL STUDIES,7
2013,"Arts & Sciences
",BA,WH,M,GLST,,,GLOBAL STUDIES,6
2013,"Arts & Sciences
",BA,WH,M,GLST,AECON,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,GLST,FREN,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,M,GLST,GERM,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,M,GLST,LAMS,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,GLST,POLS,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,GLST,PSYC,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,M,GLST,RUSS,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,GLST,SOCI,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,GLST,SPAN,,GLOBAL STUDIES,1
2013,"Arts & Sciences
",BA,2+,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
2013,"Arts & Sciences
",BA,WH,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
2013,"Arts & Sciences
",BA,ASI,F,HIST,,,HISTORY,1
2013,"Arts & Sciences
",BA,BLK,M,HIST,,,HISTORY,1
2013,"Arts & Sciences
",BA,2+,F,HIST,,,HISTORY,1
2013,"Arts & Sciences
",BA,2+,M,HIST,,,HISTORY,1
2013,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,2
2013,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,13
2013,"Arts & Sciences
",BS,WH,M,HIST,,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,39
2013,"Arts & Sciences
",BA,WH,M,HIST,CLRS,,HISTORY,3
2013,"Arts & Sciences
",BA,WH,F,HIST,COMM,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,F,HIST,ETHN,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,M,HIST,ETHN,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,F,HIST,GERM,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,M,HIST,MRST,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,M,HIST,PSYC,,HISTORY,1
2013,"Arts & Sciences
",BA,WH,F,HIST,SPAN,MRST,HISTORY,1
2013,"Arts & Sciences
",BA,WH,F,IPST,,,INDIVIDUALIZED PROG OF STUDIES,1
2013,"Arts & Sciences
",BA,HISP,M,LAMS,SPAN,,LATIN AMERICAN STUDIES,1
2013,"Arts & Sciences
",BA,WH,F,LAMS,SPAN,,LATIN AMERICAN STUDIES,1
2013,"Arts & Sciences
",BA,WH,M,LAW,,,LAW (COMBINED PRE-PROFESSIONAL PROG),1
2013,"Arts & Sciences
",BS,BLK,F,MATH,,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,HISP,M,MATH,,,MATHEMATICS,2
2013,"Arts & Sciences
",BS,NRA,F,MATH,,,MATHEMATICS,4
2013,"Arts & Sciences
",BA,NRA,F,MATH,,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,NRA,M,MATH,,,MATHEMATICS,3
2013,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,9
2013,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,12
2013,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,WH,M,MATH,AECON,,MATHEMATICS,1
2013,"Arts & Sciences
",BA,WH,M,MATH,PHIL,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,NRA,F,MATH,PSYC,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,UNK,M,MATH,PSYC,,MATHEMATICS,1
2013,"Arts & Sciences
",BS,WH,F,MATH,PSYC,,MATHEMATICS,1
2013,"Arts & Sciences
",BA,WH,F,MRST,,,MEDIEVAL & RENAISSANCE STUDIES,2
2013,"Arts & Sciences
",BA,WH,F,MRST,ENGL,,MEDIEVAL & RENAISSANCE STUDIES,1
