Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
1999,Agri Sci & Natl Res,BSAS,UNK,M,ASCI,,,ANIMAL SCIENCE,1
1999,Agri Sci & Natl Res,BSAS,WH,F,ASCI,,,ANIMAL SCIENCE,22
1999,Agri Sci & Natl Res,BSAS,WH,M,ASCI,,,ANIMAL SCIENCE,19
1999,Agri Sci & Natl Res,BSAS,WH,M,ASCI,AECN,,ANIMAL SCIENCE,1
1999,Agri Sci & Natl Res,BSAS,UNK,M,BIOC,,,BIOCHEMISTRY,1
1999,Agri Sci & Natl Res,BSAS,WH,M,BIOC,,,BIOCHEMISTRY,5
1999,Agri Sci & Natl Res,BSAS,UNK,M,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,1
1999,Agri Sci & Natl Res,BSAS,WH,F,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,8
1999,Agri Sci & Natl Res,BSAS,WH,M,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,29
1999,Agri Sci & Natl Res,BSNR,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,6
1999,Agri Sci & Natl Res,BSNR,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,9
1999,Agri Sci & Natl Res,BSNR,WH,F,FWL,,,FISHERIES AND WILDLIFE,9
1999,Agri Sci & Natl Res,BSNR,WH,M,FWL,,,FISHERIES AND WILDLIFE,19
1999,Agri Sci & Natl Res,BSAS,ASI,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
1999,Agri Sci & Natl Res,BSAS,WH,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
1999,Agri Sci & Natl Res,BSAS,WH,M,AGRI,,,GENERAL AGRICULTURE,3
1999,Agri Sci & Natl Res,BSAS,ASI,F,HORT,,,HORTICULTURE,1
1999,Agri Sci & Natl Res,BSAS,UNK,M,HORT,,,HORTICULTURE,3
1999,Agri Sci & Natl Res,BSAS,WH,F,HORT,,,HORTICULTURE,16
1999,Agri Sci & Natl Res,BSAS,WH,M,HORT,,,HORTICULTURE,15
1999,Agri Sci & Natl Res,BSAS,WH,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,12
1999,Agri Sci & Natl Res,BSNR,WH,M,NREE,,,NATURAL RESOURCE AND ENVIRONMENTAL ECONOMICS,1
1999,Agri Sci & Natl Res,BSNR,WH,F,RNGE,,,RANGE SCIENCE,1
1999,Agri Sci & Natl Res,BSNR,WH,F,SOIL,,,SOIL SCIENCE,1
1999,Agri Sci & Natl Res,BSNR,WH,M,SOIL,,,SOIL SCIENCE,1
1999,Agri Sci & Natl Res,BSAS,WH,F,VBMS,,,VETERINARY SCIENCE,13
1999,Agri Sci & Natl Res,BSAS,WH,M,VBMS,,,VETERINARY SCIENCE,4
1999,Agri Sci & Natl Res,BSNR,WH,F,WATR,,,WATER SCIENCE,2
1999,Agri Sci & Natl Res,BSNR,WH,M,WATR,,,WATER SCIENCE,4
1999,"Architecture
",BARC,ASI,F,ARCS,,,ARCHITECTURAL STUDIES,1
1999,"Architecture
",BARC,ASI,M,ARCS,,,ARCHITECTURAL STUDIES,3
1999,"Architecture
",BARC,WH,F,ARCS,,,ARCHITECTURAL STUDIES,16
1999,"Architecture
",BARC,WH,M,ARCS,,,ARCHITECTURAL STUDIES,40
1999,"Architecture
",BARC,WH,F,ARCI,,,ARCHITECTURAL STUDIES (INTERIOR DESIGN ONLY),19
1999,"Architecture
",MARC,ASI,F,ARCH,,,ARCHITECTURE,2
1999,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,4
1999,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,23
1999,"Arts & Sciences
",BA,BLK,F,ANTH,,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BA,BLK,M,ANTH,,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BA,HISP,M,ANTH,,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BA,UNK,F,ANTH,,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,12
1999,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,3
1999,"Arts & Sciences
",BA,WH,F,ANTH,ENGL,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,ANTH,ENVR,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,ANTH,INTA,,ANTHROPOLOGY,1
1999,"Arts & Sciences
",BS,ASI,F,BIOC,,,BIOCHEMISTRY,1
1999,"Arts & Sciences
",BS,ASI,M,BIOC,,,BIOCHEMISTRY,1
1999,"Arts & Sciences
",BS,UNK,F,BIOC,,,BIOCHEMISTRY,1
1999,"Arts & Sciences
",BS,UNK,M,BIOC,,,BIOCHEMISTRY,1
1999,"Arts & Sciences
",BS,WH,F,BIOC,,,BIOCHEMISTRY,7
1999,"Arts & Sciences
",BS,WH,M,BIOC,,,BIOCHEMISTRY,13
1999,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,3
1999,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,2
1999,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,2
1999,"Arts & Sciences
",BS,UNK,F,BIOS,,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,UNK,M,BIOS,,,BIOLOGICAL SCIENCES,4
1999,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,45
1999,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,47
1999,"Arts & Sciences
",BA,WH,M,BIOS,,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,WH,F,BIOS,BIOC,,BIOLOGICAL SCIENCES,2
1999,"Arts & Sciences
",BS,WH,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,4
1999,"Arts & Sciences
",BS,WH,M,BIOS,COMP,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,WH,F,BIOS,FREN,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,WH,M,BIOS,PHIL,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,UNK,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,WH,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,2
1999,"Arts & Sciences
",BS,WH,M,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
1999,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,2
1999,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,2
1999,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,2
1999,"Arts & Sciences
",BS,WH,M,CHEM,BIOC,,CHEMISTRY,1
1999,"Arts & Sciences
",BA,UNK,F,CLAS,,,CLASSICS,1
1999,"Arts & Sciences
",BA,WH,M,CLAS,,,CLASSICS,1
1999,"Arts & Sciences
",BA,ASI,M,COMM,,,COMMUNICATION STUDIES,1
1999,"Arts & Sciences
",BA,BLK,F,COMM,,,COMMUNICATION STUDIES,1
1999,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,3
1999,"Arts & Sciences
",BA,HISP,F,COMM,,,COMMUNICATION STUDIES,2
1999,"Arts & Sciences
",BA,UNK,F,COMM,,,COMMUNICATION STUDIES,1
1999,"Arts & Sciences
",BS,WH,F,COMM,,,COMMUNICATION STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,29
1999,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,25
1999,"Arts & Sciences
",BA,UNK,F,COMM,ENGL,,COMMUNICATION STUDIES,1
1999,"Arts & Sciences
",BS,ASI,F,COMP,,,COMPUTER SCIENCE,2
1999,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,9
1999,"Arts & Sciences
",BS,HISP,M,COMP,,,COMPUTER SCIENCE,1
1999,"Arts & Sciences
",BS,UNK,M,COMP,,,COMPUTER SCIENCE,1
1999,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,5
1999,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,19
1999,"Arts & Sciences
",BS,ASI,M,COMP,MATH,,COMPUTER SCIENCE,1
1999,"Arts & Sciences
",BS,WH,F,COMP,MATH,,COMPUTER SCIENCE,1
1999,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,3
1999,"Arts & Sciences
",BS,WH,M,COMP,SPAN,,COMPUTER SCIENCE,1
1999,"Arts & Sciences
",BA,ASI,M,ECON,,,ECONOMICS,1
1999,"Arts & Sciences
",BA,BLK,M,ECON,,,ECONOMICS,1
1999,"Arts & Sciences
",BA,HISP,M,ECON,,,ECONOMICS,1
1999,"Arts & Sciences
",BA,UNK,M,ECON,,,ECONOMICS,1
1999,"Arts & Sciences
",BA,WH,F,ECON,,,ECONOMICS,2
1999,"Arts & Sciences
",BA,WH,M,ECON,,,ECONOMICS,8
1999,"Arts & Sciences
",BA,WH,F,ECON,POLS,,ECONOMICS,1
1999,"Arts & Sciences
",BA,BLK,F,ENGL,,,ENGLISH,1
1999,"Arts & Sciences
",BA,HISP,M,ENGL,,,ENGLISH,2
1999,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,1
1999,"Arts & Sciences
",BA,UNK,M,ENGL,,,ENGLISH,2
1999,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,48
1999,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,24
1999,"Arts & Sciences
",BA,WH,F,ENGL,CLAS,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,F,ENGL,COMM,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,M,ENGL,COMM,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,F,ENGL,INTA,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,F,ENGL,ITGS,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,F,ENGL,POLS,,ENGLISH,3
1999,"Arts & Sciences
",BA,WH,M,ENGL,PSYC,,ENGLISH,1
1999,"Arts & Sciences
",BA,HISP,M,ENGL,SPAN,,ENGLISH,1
1999,"Arts & Sciences
",BA,WH,F,ENGL,WMNS,,ENGLISH,2
1999,"Arts & Sciences
",BA,UNK,M,ENVR,,,ENVIRONMENTAL STUDIES,1
1999,"Arts & Sciences
",BS,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,2
1999,"Arts & Sciences
",BS,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,4
1999,"Arts & Sciences
",BA,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,ENVR,GEOG,,ENVIRONMENTAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,M,ENVR,INTS,,ENVIRONMENTAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,ENVR,SOCI,,ENVIRONMENTAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,FILM,,,FILM STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,3
1999,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,3
1999,"Arts & Sciences
",BA,WH,F,FREN,EURO,,FRENCH,2
1999,"Arts & Sciences
",BS,ASI,M,GEOG,,,GEOGRAPHY,1
1999,"Arts & Sciences
",BS,WH,F,GEOG,,,GEOGRAPHY,2
1999,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,2
1999,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,1
1999,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,5
1999,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,2
1999,"Arts & Sciences
",BA,WH,F,GEOL,,,GEOLOGY,1
1999,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,4
1999,"Arts & Sciences
",BS,WH,M,GEOL,BIOS,,GEOLOGY,1
1999,"Arts & Sciences
",BS,WH,M,GERM,,,GERMAN,1
1999,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,3
1999,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,2
1999,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,15
1999,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,17
1999,"Arts & Sciences
",BA,WH,M,HIST,ANTH,,HISTORY,1
1999,"Arts & Sciences
",BA,WH,M,HIST,CLAS,,HISTORY,1
1999,"Arts & Sciences
",BA,WH,M,HIST,ENGL,,HISTORY,2
1999,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,1
1999,"Arts & Sciences
",BA,WH,F,IPST,,,INDIVIDUALIZED PROGRAM OF STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,ITGS,,,INTEGRATED STUDIES,2
1999,"Arts & Sciences
",BA,WH,F,ITGS,WMNS,,INTEGRATED STUDIES,1
1999,"Arts & Sciences
",BA,ASI,F,INTA,,,INTERNATIONAL AFFAIRS,1
1999,"Arts & Sciences
",BA,UNK,F,INTA,,,INTERNATIONAL AFFAIRS,1
1999,"Arts & Sciences
",BA,WH,F,INTA,,,INTERNATIONAL AFFAIRS,3
1999,"Arts & Sciences
",BA,WH,M,INTA,,,INTERNATIONAL AFFAIRS,4
1999,"Arts & Sciences
",BA,WH,M,INTA,GERM,POLS,INTERNATIONAL AFFAIRS,1
1999,"Arts & Sciences
",BA,WH,F,INTA,POLS,,INTERNATIONAL AFFAIRS,1
1999,"Arts & Sciences
",BA,WH,F,INTS,,,INTERNATIONAL STUDIES,2
1999,"Arts & Sciences
",BA,WH,F,INTS,POLS,,INTERNATIONAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,INTS,SPAN,,INTERNATIONAL STUDIES,1
1999,"Arts & Sciences
",BA,WH,M,LATN,,,LATIN,1
1999,"Arts & Sciences
",BA,WH,M,LATN,GREK,,LATIN,1
1999,"Arts & Sciences
",BA,UNK,M,LAMS,,,LATIN AMERICAN STUDIES,1
1999,"Arts & Sciences
",BA,WH,M,LAMS,,,LATIN AMERICAN STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,LAMS,SPAN,,LATIN AMERICAN STUDIES,1
1999,"Arts & Sciences
",BS,ASI,M,MATH,,,MATHEMATICS,1
1999,"Arts & Sciences
",BS,BLK,F,MATH,,,MATHEMATICS,2
1999,"Arts & Sciences
",BS,HISP,M,MATH,,,MATHEMATICS,1
1999,"Arts & Sciences
",BS,UNK,M,MATH,,,MATHEMATICS,2
1999,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,4
1999,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,1
1999,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,7
1999,"Arts & Sciences
",BS,ASI,F,MATH,ACTS,,MATHEMATICS,1
1999,"Arts & Sciences
",BS,WH,M,MATH,ECON,,MATHEMATICS,1
1999,"Arts & Sciences
",BA,WH,M,MATH,PSYC,,MATHEMATICS,1
1999,"Arts & Sciences
",BA,WH,F,MRST,,,MEDIEVAL AND RENAISSANCE STUDIES,1
1999,"Arts & Sciences
",BA,WH,M,MRST,,,MEDIEVAL AND RENAISSANCE STUDIES,1
1999,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,3
1999,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,9
1999,"Arts & Sciences
",BS,WH,F,METR,GEOG,,METEOROLOGY-CLIMATOLOGY,1
1999,"Arts & Sciences
",BS,WH,M,METR,GEOG,,METEOROLOGY-CLIMATOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,PHIL,,,PHILOSOPHY,3
1999,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,2
1999,"Arts & Sciences
",BA,WH,M,PHIL,ENGL,,PHILOSOPHY,1
1999,"Arts & Sciences
",BS,WH,F,PHYS,,,PHYSICS,2
1999,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,6
1999,"Arts & Sciences
",BS,WH,F,PHYS,RUSS,,PHYSICS,1
1999,"Arts & Sciences
",BA,AI/AN,M,POLS,,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,ASI,F,POLS,,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,ASI,M,POLS,,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,BLK,M,POLS,,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,UNK,M,POLS,,,POLITICAL SCIENCE,2
1999,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,12
1999,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,27
1999,"Arts & Sciences
",BA,WH,M,POLS,COMM,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,WH,F,POLS,FREN,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,WH,M,POLS,HIST,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,WH,F,POLS,INTA,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,WH,F,POLS,INTS,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,WH,M,POLS,INTS,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,WH,M,POLS,PHIL,,POLITICAL SCIENCE,2
1999,"Arts & Sciences
",BA,WH,F,POLS,SOCI,,POLITICAL SCIENCE,1
1999,"Arts & Sciences
",BA,ASI,F,PSYC,,,PSYCHOLOGY,4
1999,"Arts & Sciences
",BA,ASI,M,PSYC,,,PSYCHOLOGY,2
1999,"Arts & Sciences
",BA,BLK,F,PSYC,,,PSYCHOLOGY,1
1999,"Arts & Sciences
",BA,BLK,M,PSYC,,,PSYCHOLOGY,2
1999,"Arts & Sciences
",BA,HISP,F,PSYC,,,PSYCHOLOGY,5
1999,"Arts & Sciences
",BA,HISP,M,PSYC,,,PSYCHOLOGY,1
1999,"Arts & Sciences
",BA,UNK,F,PSYC,,,PSYCHOLOGY,3
1999,"Arts & Sciences
",BA,UNK,M,PSYC,,,PSYCHOLOGY,3
1999,"Arts & Sciences
",BS,WH,F,PSYC,,,PSYCHOLOGY,6
1999,"Arts & Sciences
",BA,WH,F,PSYC,,,PSYCHOLOGY,108
1999,"Arts & Sciences
",BS,WH,M,PSYC,,,PSYCHOLOGY,4
1999,"Arts & Sciences
",BA,WH,M,PSYC,,,PSYCHOLOGY,39
1999,"Arts & Sciences
",BS,WH,M,PSYC,BIOS,,PSYCHOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,PSYC,ENGL,,PSYCHOLOGY,1
1999,"Arts & Sciences
",BA,HISP,M,PSYC,POLS,,PSYCHOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,PSYC,SOCI,,PSYCHOLOGY,2
1999,"Arts & Sciences
",BA,WH,F,PSYC,SPAN,,PSYCHOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,PGEN,,,PSYCHOLOGY - GENERAL STUDIES,5
1999,"Arts & Sciences
",BA,ASI,M,RUSS,,,RUSSIAN,1
1999,"Arts & Sciences
",BA,WH,F,RUSS,,,RUSSIAN,1
1999,"Arts & Sciences
",BA,WH,M,RUSS,,,RUSSIAN,1
1999,"Arts & Sciences
",BA,WH,M,RUSS,ENGL,,RUSSIAN,1
1999,"Arts & Sciences
",BA,AI/AN,F,SOCI,,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,ASI,M,SOCI,,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,BLK,F,SOCI,,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,BLK,M,SOCI,,,SOCIOLOGY,2
1999,"Arts & Sciences
",BA,HISP,M,SOCI,,,SOCIOLOGY,3
1999,"Arts & Sciences
",BA,UNK,M,SOCI,,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,16
1999,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,8
1999,"Arts & Sciences
",BA,WH,M,SOCI,ANTH,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,SOCI,ENGL,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,WH,M,SOCI,PHIL,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,SOCI,POLS,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,SOCI,PSYC,,SOCIOLOGY,2
1999,"Arts & Sciences
",BA,WH,F,SOCI,SPAN,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,WH,F,SOCI,WMNS,,SOCIOLOGY,1
1999,"Arts & Sciences
",BA,ASI,F,SPAN,,,SPANISH,1
1999,"Arts & Sciences
",BA,HISP,F,SPAN,,,SPANISH,1
1999,"Arts & Sciences
",BA,HISP,M,SPAN,,,SPANISH,1
1999,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,6
1999,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,3
1999,"Arts & Sciences
",BA,WH,M,SPAN,LAMS,,SPANISH,2
1999,"Arts & Sciences
",BA,WH,F,SPCM,,,SPEECH COMMUNICATION,1
1999,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,2
1999,"Arts & Sciences
",BA,WH,F,USTD,,,UNIVERSITY STUDIES,2
1999,"Arts & Sciences
",BS,WH,F,WMNS,,,WOMEN'S STUDIES,1
1999,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,2
1999,"Arts & Sciences
",BA,WH,F,WMNS,ENGL,,WOMEN'S STUDIES,2
1999,"Arts & Sciences
",BA,WH,F,WMNS,SOCI,,WOMEN'S STUDIES,1
1999,"Business
",BSBA,ASI,F,ACTS,,,ACTUARIAL SCIENCE,1
1999,"Business
",BSBA,UNK,M,ACTS,,,ACTUARIAL SCIENCE,1
1999,"Business
",BSBA,WH,F,ACTS,,,ACTUARIAL SCIENCE,1
1999,"Business
",BSBA,WH,M,ACTS,,,ACTUARIAL SCIENCE,2
1999,"Business
",BSBA,WH,M,ABUS,,,AGRIBUSINESS,2
1999,"Business
",BSBA,WH,M,ABUS,MRKT,,AGRIBUSINESS,1
1999,"Business
",BSBA,ASI,F,BSAD,,,BUSINESS ADMINISTRATION,1
1999,"Business
",BSBA,BLK,M,BSAD,,,BUSINESS ADMINISTRATION,1
1999,"Business
",BSBA,HISP,M,BSAD,,,BUSINESS ADMINISTRATION,1
1999,"Business
",BSBA,UNK,M,BSAD,,,BUSINESS ADMINISTRATION,1
1999,"Business
",BSBA,WH,F,BSAD,,,BUSINESS ADMINISTRATION,46
1999,"Business
",BSBA,WH,M,BSAD,,,BUSINESS ADMINISTRATION,56
1999,"Business
",BSBA,WH,M,BSAD,FINA,,BUSINESS ADMINISTRATION,1
1999,"Business
",BSBA,ASI,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,3
1999,"Business
",BSBA,ASI,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1999,"Business
",BSBA,HISP,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1999,"Business
",BSBA,UNK,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1999,"Business
",BSBA,UNK,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1999,"Business
",BSBA,WH,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,57
1999,"Business
",BSBA,WH,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,46
1999,"Business
",BSBA,WH,F,BAAC,ECON,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1999,"Business
",BSBA,WH,M,BAAC,ECON,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,3
1999,"Business
",BSBA,ASI,M,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1999,"Business
",BSBA,WH,F,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,5
1999,"Business
",BSBA,WH,M,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,3
1999,"Business
",BSBA,ASI,F,BAAC,MNGT,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1999,"Business
",BSBA,WH,F,BAAC,MNGT,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1999,"Business
",BSBA,WH,M,BAAC,MNGT,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,4
1999,"Business
",BSBA,ASI,M,ECON,,,ECONOMICS,1
