Year,Semester,College/Division,Department ,LEVEL,Level,SCH (w/ zeros)
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,700,0
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,700,0
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,700,0
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,700,0
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,700,0
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,600,703
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,600,0
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,500,324
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,500,0
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,400,95
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,400,227
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,400,488
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,400,6
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,400,184
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,400,205
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,400,279
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,400,100
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,400,760
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,400,494
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,400,422
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,400,189
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,400,218
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,400,363
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,400,21
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,300,0
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,300,234
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,300,460
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,300,135
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,300,141
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,300,98
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,300,18
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,300,78
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,300,469
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,300,326
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,300,905
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,300,372
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,300,739
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,300,595
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,300,94
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,200,0
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,200,1701
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,200,757
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,200,6
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,200,651
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,200,38
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,200,0
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,200,382
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,200,0
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,200,306
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,200,625
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,200,538
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,200,1031
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,200,309
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,200,183
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,100,61
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,100,0
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,100,517
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,100,21
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,100,816
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,100,1161
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,100,1095
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,100,105
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,100,97.99999999
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,100,577
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,100,452
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,100,1168
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,100,629
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,100,875
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,100,1098
2010,Fall,Agri Sci & Natl Resources,Veterinary & Biomedical Sciences,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Statistics,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,School of Natural Resources,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Plant Pathology,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Horticulture,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Food Science & Technology,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Entomology,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Center for Grassland Studies,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Center for Biological Chemistry,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Biological Systems Engineering,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Animal Science,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Agronomy,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Agricultural Economics,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Agri Leadership Educ & Comm,Course Level,<100,0
2010,Fall,Agri Sci & Natl Resources,Agri & Natl Res - Dean's Office,Course Level,<100,0
2010,Fall,Architecture,Comm & Regional Planning,Course Level,900,78
2010,Fall,Architecture,Architecture,Course Level,900,0
2010,Fall,Architecture,Comm & Regional Planning,Course Level,800,319
2010,Fall,Architecture,Architecture,Course Level,800,254
2010,Fall,Architecture,Comm & Regional Planning,Course Level,700,0
2010,Fall,Architecture,Architecture,Course Level,700,0
2010,Fall,Architecture,Comm & Regional Planning,Course Level,600,0
2010,Fall,Architecture,Architecture,Course Level,600,578
2010,Fall,Architecture,Comm & Regional Planning,Course Level,500,0
2010,Fall,Architecture,Architecture,Course Level,500,678
2010,Fall,Architecture,Comm & Regional Planning,Course Level,400,231
2010,Fall,Architecture,Architecture,Course Level,400,1100
2010,Fall,Architecture,Comm & Regional Planning,Course Level,300,0
2010,Fall,Architecture,Architecture,Course Level,300,1074
2010,Fall,Architecture,Comm & Regional Planning,Course Level,200,0
2010,Fall,Architecture,Architecture,Course Level,200,1108
2010,Fall,Architecture,Comm & Regional Planning,Course Level,100,0
2010,Fall,Architecture,Architecture,Course Level,100,910
2010,Fall,Architecture,Comm & Regional Planning,Course Level,<100,0
2010,Fall,Architecture,Architecture,Course Level,<100,0
2010,Fall,Arts & Sciences,Sociology,Course Level,900,123
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,900,388.9999998
2010,Fall,Arts & Sciences,Psychology,Course Level,900,1015
2010,Fall,Arts & Sciences,Political Science,Course Level,900,166
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,900,506.9999999
2010,Fall,Arts & Sciences,Philosophy,Course Level,900,135
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,900,103
2010,Fall,Arts & Sciences,Mathematics,Course Level,900,453.9999999
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,900,0
2010,Fall,Arts & Sciences,History,Course Level,900,246
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,900,0
2010,Fall,Arts & Sciences,English,Course Level,900,661
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,900,145
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,900,552.9999998
2010,Fall,Arts & Sciences,Communication Studies,Course Level,900,169
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,900,0
2010,Fall,Arts & Sciences,Chemistry,Course Level,900,546.9999997
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,900,51
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,900,118
2010,Fall,Arts & Sciences,Sociology,Course Level,800,180
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,800,468.9999999
2010,Fall,Arts & Sciences,Psychology,Course Level,800,27
2010,Fall,Arts & Sciences,Political Science,Course Level,800,243
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,800,21
2010,Fall,Arts & Sciences,Philosophy,Course Level,800,135
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,800,176
2010,Fall,Arts & Sciences,Mathematics,Course Level,800,530
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,800,0
2010,Fall,Arts & Sciences,History,Course Level,800,194
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,800,0
2010,Fall,Arts & Sciences,English,Course Level,800,472
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,800,216
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,800,281
2010,Fall,Arts & Sciences,Communication Studies,Course Level,800,117
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,800,0
2010,Fall,Arts & Sciences,Chemistry,Course Level,800,340.9999999
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,800,147
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,800,226
2010,Fall,Arts & Sciences,Sociology,Course Level,700,0
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,700,0
2010,Fall,Arts & Sciences,Psychology,Course Level,700,0
2010,Fall,Arts & Sciences,Political Science,Course Level,700,0
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,700,0
2010,Fall,Arts & Sciences,Philosophy,Course Level,700,0
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,700,0
2010,Fall,Arts & Sciences,Mathematics,Course Level,700,0
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,700,0
2010,Fall,Arts & Sciences,History,Course Level,700,0
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,700,0
2010,Fall,Arts & Sciences,English,Course Level,700,0
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,700,0
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,700,0
2010,Fall,Arts & Sciences,Communication Studies,Course Level,700,0
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,700,0
2010,Fall,Arts & Sciences,Chemistry,Course Level,700,0
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,700,0
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,700,0
2010,Fall,Arts & Sciences,Sociology,Course Level,600,0
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,600,0
2010,Fall,Arts & Sciences,Psychology,Course Level,600,0
2010,Fall,Arts & Sciences,Political Science,Course Level,600,0
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,600,0
2010,Fall,Arts & Sciences,Philosophy,Course Level,600,0
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,600,0
2010,Fall,Arts & Sciences,Mathematics,Course Level,600,0
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,600,0
2010,Fall,Arts & Sciences,History,Course Level,600,0
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,600,0
2010,Fall,Arts & Sciences,English,Course Level,600,0
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,600,0
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,600,0
2010,Fall,Arts & Sciences,Communication Studies,Course Level,600,0
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,600,0
2010,Fall,Arts & Sciences,Chemistry,Course Level,600,0
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,600,0
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,600,0
2010,Fall,Arts & Sciences,Sociology,Course Level,500,0
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,500,0
2010,Fall,Arts & Sciences,Psychology,Course Level,500,0
2010,Fall,Arts & Sciences,Political Science,Course Level,500,0
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,500,0
2010,Fall,Arts & Sciences,Philosophy,Course Level,500,0
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,500,0
2010,Fall,Arts & Sciences,Mathematics,Course Level,500,0
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,500,0
2010,Fall,Arts & Sciences,History,Course Level,500,0
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,500,0
2010,Fall,Arts & Sciences,English,Course Level,500,0
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,500,0
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,500,0
2010,Fall,Arts & Sciences,Communication Studies,Course Level,500,0
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,500,0
2010,Fall,Arts & Sciences,Chemistry,Course Level,500,0
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,500,0
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,500,0
2010,Fall,Arts & Sciences,Sociology,Course Level,400,477
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,400,697
2010,Fall,Arts & Sciences,Psychology,Course Level,400,1821
2010,Fall,Arts & Sciences,Political Science,Course Level,400,501
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,400,120
2010,Fall,Arts & Sciences,Philosophy,Course Level,400,27
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,400,354
2010,Fall,Arts & Sciences,Mathematics,Course Level,400,274
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,400,105
2010,Fall,Arts & Sciences,History,Course Level,400,1071
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,400,0
2010,Fall,Arts & Sciences,English,Course Level,400,628
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,400,242
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,400,206
2010,Fall,Arts & Sciences,Communication Studies,Course Level,400,349
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,400,69
2010,Fall,Arts & Sciences,Chemistry,Course Level,400,515
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,400,242
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,400,568
2010,Fall,Arts & Sciences,Sociology,Course Level,300,462
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,300,992
2010,Fall,Arts & Sciences,Psychology,Course Level,300,1693
2010,Fall,Arts & Sciences,Political Science,Course Level,300,678
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,300,4
2010,Fall,Arts & Sciences,Philosophy,Course Level,300,180
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,300,1995
2010,Fall,Arts & Sciences,Mathematics,Course Level,300,1248
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,300,156
2010,Fall,Arts & Sciences,History,Course Level,300,1104
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,300,12
2010,Fall,Arts & Sciences,English,Course Level,300,1759
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,300,172
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,300,453
2010,Fall,Arts & Sciences,Communication Studies,Course Level,300,760
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,300,331
2010,Fall,Arts & Sciences,Chemistry,Course Level,300,15
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,300,248
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,300,449
2010,Fall,Arts & Sciences,Sociology,Course Level,200,2796
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,200,3787
2010,Fall,Arts & Sciences,Psychology,Course Level,200,2945
2010,Fall,Arts & Sciences,Political Science,Course Level,200,957
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,200,2420
2010,Fall,Arts & Sciences,Philosophy,Course Level,200,603
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,200,3711
2010,Fall,Arts & Sciences,Mathematics,Course Level,200,3223
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,200,525
2010,Fall,Arts & Sciences,History,Course Level,200,5352
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,200,0
2010,Fall,Arts & Sciences,English,Course Level,200,3879
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,200,395
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,200,270
2010,Fall,Arts & Sciences,Communication Studies,Course Level,200,3029
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,200,390
2010,Fall,Arts & Sciences,Chemistry,Course Level,200,2782
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,200,363
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,200,1384
2010,Fall,Arts & Sciences,Sociology,Course Level,100,2220
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,100,6477
2010,Fall,Arts & Sciences,Psychology,Course Level,100,4441
2010,Fall,Arts & Sciences,Political Science,Course Level,100,3261
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,100,4047
2010,Fall,Arts & Sciences,Philosophy,Course Level,100,3126
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,100,5161
2010,Fall,Arts & Sciences,Mathematics,Course Level,100,13056
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,100,282
2010,Fall,Arts & Sciences,History,Course Level,100,2775
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,100,12
2010,Fall,Arts & Sciences,English,Course Level,100,8943
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,100,2370
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,100,1423
2010,Fall,Arts & Sciences,Communication Studies,Course Level,100,2100
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,100,2318
2010,Fall,Arts & Sciences,Chemistry,Course Level,100,6892
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,100,278
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,100,3453
2010,Fall,Arts & Sciences,Sociology,Course Level,<100,0
2010,Fall,Arts & Sciences,School of Biological Sciences,Course Level,<100,0
2010,Fall,Arts & Sciences,Psychology,Course Level,<100,0
2010,Fall,Arts & Sciences,Political Science,Course Level,<100,0
2010,Fall,Arts & Sciences,Physics & Astronomy,Course Level,<100,0
2010,Fall,Arts & Sciences,Philosophy,Course Level,<100,0
2010,Fall,Arts & Sciences,Modern Languages & Literatures,Course Level,<100,0
2010,Fall,Arts & Sciences,Mathematics,Course Level,<100,0
2010,Fall,Arts & Sciences,Institute for Ethnic Studies,Course Level,<100,0
2010,Fall,Arts & Sciences,History,Course Level,<100,0
2010,Fall,Arts & Sciences,Great Plains Studies Program,Course Level,<100,0
2010,Fall,Arts & Sciences,English,Course Level,<100,0
2010,Fall,Arts & Sciences,Earth & Atmospheric Sciences,Course Level,<100,0
2010,Fall,Arts & Sciences,Computer Science & Engineering,Course Level,<100,0
2010,Fall,Arts & Sciences,Communication Studies,Course Level,<100,0
2010,Fall,Arts & Sciences,Classics & Religious Studies,Course Level,<100,0
2010,Fall,Arts & Sciences,Chemistry,Course Level,<100,0
2010,Fall,Arts & Sciences,Arts & Sciences - Dean's Office,Course Level,<100,0
2010,Fall,Arts & Sciences,ANTHROPOLOGY,Course Level,<100,0
2010,Fall,Business,Marketing,Course Level,900,30
2010,Fall,Business,Management,Course Level,900,183
2010,Fall,Business,Finance,Course Level,900,49
2010,Fall,Business,Economics,Course Level,900,300
2010,Fall,Business,Business Admin - Dean's Office,Course Level,900,0
2010,Fall,Business,Actuarial Science Program,Course Level,900,0
2010,Fall,Business,Accountancy & Business Law,Course Level,900,37
2010,Fall,Business,Marketing,Course Level,800,96
2010,Fall,Business,Management,Course Level,800,274
2010,Fall,Business,Finance,Course Level,800,252
2010,Fall,Business,Economics,Course Level,800,177
2010,Fall,Business,Business Admin - Dean's Office,Course Level,800,990
2010,Fall,Business,Actuarial Science Program,Course Level,800,187
2010,Fall,Business,Accountancy & Business Law,Course Level,800,483
2010,Fall,Business,Marketing,Course Level,700,0
2010,Fall,Business,Management,Course Level,700,0
2010,Fall,Business,Finance,Course Level,700,0
2010,Fall,Business,Economics,Course Level,700,0
2010,Fall,Business,Business Admin - Dean's Office,Course Level,700,0
2010,Fall,Business,Actuarial Science Program,Course Level,700,0
2010,Fall,Business,Accountancy & Business Law,Course Level,700,0
2010,Fall,Business,Marketing,Course Level,600,0
2010,Fall,Business,Management,Course Level,600,0
2010,Fall,Business,Finance,Course Level,600,0
2010,Fall,Business,Economics,Course Level,600,0
2010,Fall,Business,Business Admin - Dean's Office,Course Level,600,0
2010,Fall,Business,Actuarial Science Program,Course Level,600,0
2010,Fall,Business,Accountancy & Business Law,Course Level,600,0
2010,Fall,Business,Marketing,Course Level,500,0
2010,Fall,Business,Management,Course Level,500,0
2010,Fall,Business,Finance,Course Level,500,0
2010,Fall,Business,Economics,Course Level,500,0
2010,Fall,Business,Business Admin - Dean's Office,Course Level,500,0
